,course_name,avg_gpa
4,AFAM 40C,3.3700000000000006
5,AFAM 138,3.632
6,ANTHRO 2A,3.1682142857142863
7,ANTHRO 2B,2.7714814814814814
8,ANTHRO 2D,3.2857142857142856
9,ANTHRO 41A,3.5730952380952385
10,ANTHRO 134A,3.5088888888888885
11,ANTHRO 139,3.5016949152542374
12,ANTHRO 161T,3.71
13,ANTHRO 162A,3.336666666666666
14,ART 20A,3.81
15,ART 30A,3.8203703703703704
16,ART 30B,3.8953333333333333
17,ART 40,3.785625
18,ART 71A,3.837826086956522
19,ART 100,3.776176470588236
20,ART 101W,3.766818181818182
21,ART HIS 145A,3.66
22,ASIANAM 50,3.2125
23,ASIANAM 114,3.5416666666666665
24,BIO SCI 1A,2.6072727272727274
25,BIO SCI 9A,3.596
26,BIO SCI 9J,3.563333333333333
27,BIO SCI 10,2.885
28,BIO SCI 35,3.074375
29,BIO SCI 36,3.255333333333333
30,BIO SCI 37,3.1592857142857143
31,BIO SCI 38,3.005625
32,BIO SCI 93,2.917826086956522
33,BIO SCI 94,3.0254999999999996
34,BIO SCI 97,2.8855102040816316
35,BIO SCI 98,2.881041666666667
36,BIO SCI 99,2.9226923076923077
37,BIO SCI 100,3.132
38,BIO SCI D103,2.974375
39,BIO SCI D104,3.011875
40,BIO SCI E106,3.261153846153846
41,BIO SCI E109,2.950731707317073
42,BIO SCI N110,2.8366666666666673
43,BIO SCI D111L,3.2978260869565217
44,BIO SCI E112L,3.4229757785467125
45,BIO SCI M116L,3.256803278688524
46,BIO SCI M118L,3.2813580246913574
47,BIO SCI M122,3.0197142857142856
48,BIO SCI D124,3.5900000000000003
49,BIO SCI D136,2.6566666666666667
50,BIO SCI E136,3.22
51,BIO SCI N158,3.06923076923077
52,BIO SCI N165,3.709999999999999
53,BIO SCI D170,3.16
54,BIO SCI E179,3.110952380952381
55,BIO SCI E179L,3.4678947368421054
57,BIO SCI 198A,4.0
58,BIO SCI 199,3.9924401913875602
59,BME 1,3.7317647058823527
60,BME 50A,3.0750000000000006
61,BME 50B,2.828
62,CBEMS 155,2.96375
63,CBEMS 175,3.27
64,CHEM 1A,2.621375
65,CHEM 1B,2.6543076923076923
66,CHEM 1C,2.5143396226415087
67,CHEM 1LC,3.049945355191257
68,CHEM 1LD,3.06813025210084
69,CHEM 1LE,2.9960000000000004
70,CHEM 1P,2.6325000000000003
71,CHEM M3LC,3.436111111111111
72,CHEM 5,3.2015000000000002
73,CHEM 51A,2.629583333333333
74,CHEM 51B,2.5042857142857144
75,CHEM 51LB,3.070889292196007
76,CHEM 51C,2.495609756097561
77,CHEM 51LC,3.1216730769230767
78,CHEM 51LD,3.170675675675675
79,CHEM 128,3.1215384615384614
80,CHC/LAT 61,3.1641176470588235
81,CHC/LAT 64,3.0857142857142854
82,CHC/LAT 147,4.0
83,CHC/LAT 151B,3.0999999999999996
84,CHC/LAT 153,2.9050000000000002
85,ENGRCEE 20,2.68125
86,ENGRCEE 30,2.5027999999999997
87,ENGRCEE 150,1.8211764705882354
88,CLASSIC 36C,3.4025000000000003
89,CLASSIC 45A,3.3184000000000005
90,CLASSIC 45B,3.4073684210526314
91,PSYCH 7A,3.101282051282052
92,PSYCH 9A,3.0756818181818177
93,PSYCH 9B,3.007560975609756
94,PSYCH 9C,3.02
95,PSYCH 46A,3.2387500000000005
96,PSYCH 112LM,2.9272727272727272
97,PSYCH 112M,2.9274999999999998
98,PSYCH 120D,3.40875
99,PSYCH 120H,2.9283333333333332
100,PSYCH 123P,3.4850000000000003
101,PSYCH 127T,3.0500000000000003
102,PSYCH 129,3.4985714285714287
103,PSYCH 140C,3.458666666666667
104,PSYCH 160A,3.236153846153847
105,PSYCH 160D,3.1884615384615387
106,PSYCH 177D,3.367777777777778
107,COM LIT 8,3.528
108,COMPSCI 141,2.933
109,COMPSCI 143A,3.0358064516129035
110,COMPSCI 151,2.9569230769230765
111,COMPSCI 152,3.1536363636363642
112,COMPSCI 153,3.7659999999999996
113,COMPSCI 161,2.9834375
114,CSE 31,3.2
115,CSE 31L,3.0941666666666667
116,CSE 50,2.7222222222222223
117,CRM/LAW C7,3.2942857142857145
118,CRM/LAW C106,3.256470588235294
119,CRM/LAW C107,3.4
120,CRM/LAW C108,3.1441666666666666
121,CRM/LAW C120,3.5989999999999993
122,CRM/LAW C137,2.88
123,CRM/LAW C142,3.129
124,CRM/LAW C156,3.192
125,CRM/LAW C160,2.696666666666667
126,CRM/LAW C167,3.2409999999999997
127,CRM/LAW C173,3.2633333333333336
128,CRM/LAW C176,3.2375
129,CRM/LAW C177,3.2159999999999997
130,DANCE 60A,3.9150000000000005
131,DANCE 81,3.2619999999999996
132,DANCE 185W,3.7378571428571425
133,UNI STU 83,3.8711111111111105
134,UNI STU 84,3.821111111111111
135,DRAMA 15,3.706470588235294
136,DRAMA 50E,3.892608695652174
137,DRAMA 130,3.7895454545454546
138,DRAMA 135,3.8666176470588236
139,DRAMA 159,3.44
140,EARTHSS 1,2.975333333333333
141,EARTHSS 3,2.907058823529412
142,EARTHSS 5,2.8282352941176474
143,EARTHSS 15,3.0959999999999988
144,E ASIAN 40,3.388333333333333
145,E ASIAN 155,3.2914285714285714
146,ECON 13,3.222972972972973
147,ECON 15A,2.9709999999999996
148,ECON 15B,2.969767441860465
149,ECON 20A,3.18909090909091
150,ECON 20B,3.056603773584906
151,ECON 25,2.769615384615385
152,ECON 100A,2.821521739130435
153,ECON 100B,2.955675675675676
154,ECON 100C,2.958095238095238
155,ECON 122A,3.29225
156,ECON 122B,2.9894736842105263
157,ECON 132A,3.1062500000000006
158,ECON 134A,2.91875
159,ECON 135,2.911538461538462
160,ECON 140,3.1216000000000004
161,ECON 149W,3.2199999999999998
162,ECON 157,2.88375
163,ECON 161A,3.0063999999999997
164,ECON 161C,2.55
165,EDUC 30,3.4779487179487183
166,EDUC 40,3.309210526315789
167,EDUC 50,3.377333333333333
168,EDUC 124,3.6512000000000002
169,EECS 10,3.11875
170,EECS 31,3.0875
171,EECS 31L,3.093928571428571
172,EECS 50,2.7427272727272727
173,EECS 55,2.6705882352941175
174,EECS 70A,2.611304347826087
175,EECS 70LA,3.629677419354839
176,EECS 70B,2.6425
177,EECS 70LB,3.543934426229508
178,EECS 150,2.9619999999999997
179,ENGR 54,2.9303703703703707
180,ENGR 98,3.9914285714285715
181,ENGR 190W,3.3718120805369125
182,ENGLISH 28E,3.4116666666666666
183,ENGLISH 102A,3.2206060606060607
184,ENGLISH 102C,3.3093181818181816
185,ENGLISH 103,3.3206249999999997
186,ENGLISH 105,3.526891891891892
187,FLM&MDA 85A,3.1465384615384617
188,FLM&MDA 112,3.0846666666666662
189,FLM&MDA 117A,3.630434782608695
190,FLM&MDA 120A,3.7323529411764707
191,FLM&MDA 130,3.383055555555556
192,FLM&MDA 139W,3.2227586206896555
193,FLM&MDA 145,3.2828571428571425
194,FRENCH S1AB,3.38375
195,FRENCH S1BC,3.19
196,FRENCH S2AB,3.292857142857143
197,FRENCH S2BC,3.576666666666666
198,HISTORY 15C,3.1344444444444446
199,HISTORY 21A,3.413125
200,HISTORY 21B,3.4046153846153846
201,HISTORY 21C,3.3713333333333333
202,HISTORY 40A,3.440588235294118
203,HISTORY 40B,3.326875
204,HISTORY 40C,3.3152380952380947
205,HISTORY 60,3.5060869565217385
206,HISTORY 70C,3.3442857142857143
207,HISTORY 114,3.276086956521739
208,HISTORY 150,3.9299999999999997
209,IN4MATX 12,3.0933333333333337
210,IN4MATX 43,3.4314999999999998
211,IN4MATX 101,2.78
212,IN4MATX 131,3.5595652173913037
213,I&C SCI 6B,3.131914893617022
214,I&C SCI 6D,2.9297368421052634
215,I&C SCI 6N,3.044166666666667
216,I&C SCI 10,3.4125
217,I&C SCI 31,3.107222222222222
218,I&C SCI 33,2.9314999999999998
219,I&C SCI 45C,3.0727777777777776
220,I&C SCI 46,2.7824999999999998
221,I&C SCI 51,3.0670967741935486
222,I&C SCI 139W,3.5549494949494944
223,INTL ST 11,3.333829787234043
224,INTL ST 13,2.8078787878787876
225,INTL ST 14,3.093428571428572
226,INTL ST 130,3.5240909090909085
227,INTL ST 155BW,2.9788888888888887
228,JAPANSE S1AB,3.22875
229,JAPANSE S1BC,3.00375
230,KOREAN S1AB,3.2516666666666665
231,KOREAN S1BC,3.3619999999999997
232,LINGUIS 3,3.0192
233,LINGUIS 68,3.408333333333333
234,LPS 29,3.2745161290322584
235,LPS 60,3.5072727272727273
236,MGMT 1,3.077551020408163
237,MGMT 5,3.171666666666667
238,MGMT 7,3.0090909090909084
239,MGMT 10,3.31
240,MGMT 30A,3.032307692307692
241,MGMT 30B,3.3168571428571427
242,MGMT 90,3.84
243,MGMT 101,3.141627906976744
244,MGMT 102,3.348846153846154
245,MGMT 105,3.556078431372549
246,MGMT 107,3.6958139534883716
247,MGMT 109,3.4146341463414633
248,MGMT 124,3.6025
249,MGMT 125,3.459090909090909
250,MGMT 126,3.657272727272727
251,MGMT 128,3.245
252,MGMT 129,3.7922222222222217
253,MGMT 131A,3.338928571428571
254,MGMT 131B,3.280714285714286
255,MGMT 132A,3.236785714285715
256,MGMT 136,3.308461538461539
257,MGMT 137,3.592222222222222
258,MATH 1A,2.1375
259,MATH 1B,2.3635
260,MATH 2A,2.248274111675127
261,MATH 2B,2.2756704980842914
262,MATH 2D,2.5006837606837604
263,MATH 2E,2.5444705882352943
264,MATH 3A,2.737429718875502
265,MATH 3D,2.6598095238095243
266,MATH 4,2.644871794871795
267,MATH 6G,2.5700000000000003
268,MATH 13,2.54505376344086
269,MATH 105A,3.089677419354839
270,MATH 105LA,3.47
271,MATH 121A,2.5847826086956527
272,MATH 130A,2.761929824561403
273,MATH 131A,2.45
274,MATH 131B,2.29
275,MATH 173A,3.035833333333333
276,MATH 175,3.1037500000000002
277,MATH 176,3.1626666666666665
278,MATH 180A,2.7599999999999993
279,ENGRMAE 10,2.9566666666666666
280,ENGRMAE 30,2.8000000000000003
281,ENGRMAE 52,3.2012500000000004
282,ENGRMAE 80,2.7863636363636366
283,ENGRMAE 91,2.488
284,ENGRMAE 115,2.589375
285,ENGRMAE 120,3.0144000000000006
286,ENGRMAE 130A,2.5004545454545455
287,ENGRMAE 130B,2.8804166666666666
288,ENGRMAE 150,2.84
289,ENGRMAE 150L,3.8202608695652174
290,ENGRMAE 156,3.0612500000000002
291,ENGRMAE 170,2.603913043478261
292,MUSIC 3,3.6618421052631582
293,MUSIC 4,3.4859999999999998
294,MUSIC 8,2.6573333333333338
295,MUSIC 78,3.315
296,PHRMSCI 42,3.8817647058823526
297,PHRMSCI 90,3.8865517241379313
298,PHRMSCI 120,3.1706666666666665
299,PHRMSCI 120L,3.659333333333333
300,PHRMSCI 170A,3.2990000000000004
301,PHRMSCI 174L,3.453076923076922
302,PHILOS 1,3.3133333333333335
303,PHILOS 4,3.131142857142857
304,PHILOS 5,3.126666666666667
305,PHILOS 10,3.191
306,PHILOS 12,2.8511111111111114
307,PHILOS 29,3.0582142857142856
308,PHILOS 30,3.178421052631579
309,PHYSICS 2,3.0463157894736845
310,PHYSICS 3A,2.874666666666667
311,PHYSICS 3B,2.9126086956521737
312,PHYSICS 3C,2.9060526315789477
313,PHYSICS 3LB,3.272678571428572
314,PHYSICS 3LC,3.039342465753425
315,PHYSICS 7C,2.8403125
316,PHYSICS 7D,2.7291228070175446
317,PHYSICS 7E,2.799111111111111
318,PHYSICS 7LC,3.6912435233160625
319,PHYSICS 7LD,3.183220338983051
320,PHYSICS 12,3.07
321,PHYSICS 18,3.0225
322,PHYSICS 20A,3.0570833333333334
323,PP&D 4,3.608333333333333
324,PP&D 169,3.12
325,POL SCI 6A,3.3633333333333333
326,POL SCI 21A,3.220666666666667
327,POL SCI 31A,3.0664
328,POL SCI 41A,3.2127777777777786
329,POL SCI 51A,3.2081481481481484
330,POL SCI 61A,3.2961111111111117
331,POL SCI 71A,3.3116666666666665
332,POL SCI 124C,3.6966666666666668
333,POL SCI 125AW,3.25
334,POL SCI 129,3.4813043478260868
335,POL SCI 141B,2.700909090909091
336,POL SCI 144A,3.248571428571428
337,POL SCI 149,3.292272727272727
338,POL SCI 153E,3.6750000000000007
339,POL SCI 171D,3.25875
340,POL SCI 179,3.337659574468085
341,PSY BEH 9,2.7493333333333334
342,PSY BEH 11A,2.7553333333333336
343,PSY BEH 11B,2.6966666666666668
344,PSY BEH 11C,2.8651724137931036
345,PSY BEH 101D,2.756470588235294
346,PSY BEH 102C,2.797368421052631
347,PSY BEH 103H,3.188571428571428
348,PSY BEH 104S,3.0513333333333326
349,PSY BEH 118D,3.3230000000000004
350,PSY BEH 155C,2.7536363636363634
351,PSY BEH 161C,2.6933333333333334
352,PSY BEH 170S,3.2400000000000007
353,PSY BEH 173S,3.5185714285714282
354,PSY BEH 179S,2.8428571428571425
355,PSY BEH 192A,2.72
356,PSY BEH 192G,3.2633333333333336
357,PUBHLTH 1,3.357450980392157
358,PUBHLTH 2,3.5421428571428573
359,PUBHLTH 7,3.24
360,PUBHLTH 10,3.609090909090909
361,PUBHLTH 90,3.258571428571429
362,PUBHLTH 100,3.791818181818182
363,PUBHLTH 101,3.1156666666666664
364,PUBHLTH 103,3.5
365,PUBHLTH 121,3.6814285714285715
366,PUBHLTH 122,3.3188235294117647
367,PUBHLTH 127,3.2933333333333334
368,PUBHLTH 144,3.3865217391304347
369,PUBHLTH 159,3.3490909090909087
370,PUBHLTH 170,3.6159999999999997
371,PUBHLTH 176,3.29
372,PUBHLTH 195W,3.69275
374,SOCECOL E8,3.6160869565217384
375,SOCECOL 10,3.3791489361702127
376,SOCECOL 13,3.2329545454545454
377,SOCECOL 194W,3.189189189189189
379,SOC SCI 1A,3.3339999999999996
380,SOC SCI 3A,3.236190476190476
381,SOC SCI 10B,2.905
382,SOC SCI 10C,2.5987804878048784
383,SOC SCI 11A,3.34
384,SOC SCI 89,3.5
385,SOC SCI 120,3.61695652173913
386,SOC SCI 164B,3.7193333333333327
387,SOC SCI 164C,3.530625
388,SOC SCI 164D,3.7758823529411765
389,SOC SCI 184GW,2.9770731707317073
390,SOC SCI 189,3.691306818181818
392,SOCIOL 1,3.383166666666667
393,SOCIOL 2,3.2648275862068963
394,SOCIOL 3,3.317906976744186
395,SOCIOL 62,3.0385714285714287
396,SOCIOL 63,3.0534999999999997
397,SOCIOL 110,2.988235294117647
398,SOCIOL 120,3.0970370370370377
399,SOCIOL 135,2.911666666666667
400,SOCIOL 141,3.1950000000000003
401,SOCIOL 142,2.9774999999999996
402,SOCIOL 161W,3.2566666666666664
403,SOCIOL 173,3.41125
404,SOCIOL 180A,3.2321428571428568
405,SPANISH S1AB,3.5238888888888886
406,SPANISH S1BC,3.3805000000000005
407,SPANISH S2AB,3.4944444444444445
408,SPANISH S2BC,3.4155555555555552
409,SPANISH 113A,2.888888888888889
410,STATS 7,2.7340243902439028
411,STATS 8,3.041891891891892
412,STATS 67,3.190421052631579
413,STATS 120A,3.1705555555555556
414,WOMN ST 50A,3.61
415,WOMN ST 50B,2.88
416,WOMN ST 50C,3.45
417,WRITING 30,3.6342857142857143
418,WRITING 39A,2.8829419354838706
419,WRITING 39B,3.20228102189781
420,WRITING 39C,3.250752802989856
421,WRITING 139W,3.167260273972603
424,AC ENG 22A,3.487765957446808
429,AC ENG 139W,3.180138888888889
430,AFAM 40A,3.439230769230769
431,AFAM 112B,3.813333333333333
432,AFAM 128,3.597142857142857
433,AFAM 154,3.545
434,AFAM 198,3.9161111111111118
435,ANTHRO 10A,3.012666666666666
436,ANTHRO 20A,2.82125
437,ANTHRO 30A,3.5990909090909087
438,ANTHRO 85A,2.55
439,ANTHRO 134G,3.0
440,ANTHRO 136G,3.5649999999999995
441,ANTHRO 149,3.2357142857142853
442,ANTHRO 162B,2.9579999999999997
443,ANTHRO 164P,3.21
444,ANTHRO 180AW,3.6247999999999996
445,ARABIC 1A,3.54
446,ARABIC 2A,3.67
447,ART 1A,3.4155555555555552
448,ART 9A,3.718888888888889
449,ART 65A,3.6420833333333333
450,ART 81A,3.9417391304347826
451,ART 106A,3.7714285714285714
452,ART 109,3.8872727272727277
453,ART 126,3.5700000000000003
454,ART 127B,3.64375
455,ART 151,3.7686666666666673
456,ART 152D,3.77
457,ART 154,3.875454545454545
458,ART 189,3.6283333333333334
459,ART HIS 40A,3.0155555555555553
460,ART HIS 42A,3.2099999999999995
461,ART HIS 103,3.1325000000000003
462,ART HIS 123,3.67
463,ART HIS 140B,3.55
464,ARTS 173,3.98
465,ASIANAM 51,3.492857142857143
466,ASIANAM 54,3.6253846153846156
467,ASIANAM 131,3.38
468,ASIANAM 151E,3.2800000000000002
469,ASIANAM 151H,3.3200000000000003
470,BIO SCI 2A,3.87
471,BIO SCI 3B,3.02
472,BIO SCI 45,2.8084210526315787
473,BIO SCI 55,2.902727272727273
474,BIO SCI H90,3.78
475,BIO SCI E106L,3.6983333333333337
477,BIO SCI N112A,3.85
478,BIO SCI M114L,3.3585507246376807
479,BIO SCI M121,2.8357142857142854
480,BIO SCI E124,2.8825
481,BIO SCI M124A,3.0324999999999998
482,BIO SCI M126,3.436
483,BIO SCI D130,3.29
484,BIO SCI D137,2.9457142857142853
485,BIO SCI D138,3.145
486,BIO SCI D140,3.72
487,BIO SCI M143,2.7825
488,BIO SCI N147,3.3657142857142857
489,BIO SCI E150,3.2260000000000004
490,BIO SCI N152,3.277142857142857
491,BIO SCI E166L,3.6018181818181816
493,BIO SCI 192,3.9972222222222222
494,BIO SCI 197,3.9948837209302326
495,BIO SCI 198,3.9962857142857144
496,BME 60A,3.3190909090909098
497,BME 120,3.01
498,BME 130,2.801
499,BME 135,3.358571428571428
500,BME 149,3.6475
501,BME 160,3.45625
502,BME 197,3.9875
503,BME 199,3.9817647058823527
504,CBEMS 45A,2.3820000000000006
505,CBEMS 110,2.68
506,CBEMS 125A,3.036
507,CBEMS 135,3.178
508,CBEMS 140A,3.18375
509,CHEM H2A,3.575
510,CHEM H2LA,3.683913043478261
511,CHEM M2LA,3.5423076923076926
512,CHEM 107,2.8600000000000003
513,CHEM 131A,2.316666666666667
514,CHEM 160,3.2933333333333334
515,CHEM 170,3.1
516,CHEM H180A,4.0
517,CHEM 192,3.9988888888888887
518,CHC/LAT 62,3.4466666666666668
519,CHC/LAT 63,3.213846153846154
520,CHC/LAT 101,3.26125
521,CHC/LAT 110,3.5533333333333332
522,CHC/LAT 129,3.3589999999999995
523,CHC/LAT 139,3.381428571428571
524,CHC/LAT 154,3.6300000000000003
525,CHC/LAT 155,3.03
526,CHC/LAT 170,3.1683333333333334
527,CHINESE 1A,3.5152941176470587
528,CHINESE 1DA,3.7
529,CHINESE 1MA,3.43
530,CHINESE 2A,3.383636363636363
531,CHINESE 2MA,3.3966666666666665
532,CHINESE 3A,3.7842857142857143
533,CHINESE 100A,3.4875
534,CHINESE 115,3.3958333333333335
535,ENGRCEE 60,3.052222222222222
536,ENGRCEE 121,2.965
537,ENGRCEE 150L,2.6890566037735857
538,ENGRCEE 153,3.475
539,ENGRCEE 155,2.7350000000000003
540,ENGRCEE 169,2.9699999999999998
541,ENGRCEE 170,2.5387500000000003
542,ENGRCEE 172,2.71
543,ENGRCEE 176,3.17875
544,CLASSIC 37B,3.228
545,CLASSIC 160,3.5010000000000003
546,PSYCH 10A,2.97875
547,PSYCH 56L,3.63125
548,PSYCH 78A,2.883846153846154
549,PSYCH H111A,3.763529411764706
550,PSYCH 112A,3.464444444444444
551,PSYCH 112LA,3.4929629629629626
552,PSYCH 120A,3.5007692307692304
553,PSYCH 130A,3.1491666666666664
554,PSYCH 131B,3.498571428571428
555,PSYCH 139,3.112222222222222
556,PSYCH 141J,3.995
557,PSYCH 145P,3.455
558,PSYCH 148A,3.9766666666666666
559,PSYCH 161H,2.8699999999999997
560,PSYCH 178N,3.011111111111111
561,COM LIT 10,3.2321739130434786
562,COM LIT 60A,3.532142857142857
563,COM LIT 107,3.4724999999999997
564,COM LIT 131,3.6399999999999997
565,COM LIT 143,3.54
566,COM LIT 150,3.29375
567,COMPSCI 113,3.81375
568,COMPSCI 115,2.825
569,COMPSCI 122A,3.048888888888889
570,COMPSCI 132,3.1520833333333336
571,COMPSCI 171,3.5263999999999998
572,COMPSCI 199,3.95695652173913
573,CSE 41,3.3287500000000003
574,CSE 42,2.598666666666667
575,CSE 45C,3.2060000000000004
576,CSE 112,2.8544444444444443
577,CSE 132,2.41
578,CSE 135A,2.2725
579,CSE 141,2.763333333333333
580,CSE 161,2.7837500000000004
581,CSE 181A,3.855
582,CRM/LAW C10,3.265757575757576
583,CRM/LAW C100,3.3702439024390247
584,CRM/LAW C102,3.1216666666666666
585,CRM/LAW C103,3.4299999999999997
586,CRM/LAW C109,2.979
587,CRM/LAW C112,3.3259999999999996
588,CRM/LAW C114,2.9728571428571433
589,CRM/LAW C127,3.3900000000000006
590,CRM/LAW C131,3.5800000000000005
591,CRM/LAW C134,3.5766666666666667
592,CRM/LAW C148,3.32
593,CRM/LAW C165,2.9699999999999998
594,CRM/LAW C172,3.265
595,DANCE 2,3.83625
596,DANCE 3,3.5234782608695654
598,DANCE 21A,3.679333333333334
602,DANCE 52A,3.9337500000000003
603,DANCE 83,2.88
604,DANCE 90A,3.5725
605,DANCE 100,3.6077777777777778
606,DANCE 103,3.7969999999999997
607,DANCE 104,3.94875
608,DANCE 110,3.8266666666666667
609,DANCE 130A,3.77
610,DANCE 132A,3.474285714285714
611,DANCE 133A,3.364375
612,DANCE 134A,3.4875
613,DANCE 135A,3.7725
614,DANCE 142A,3.92625
615,DANCE 143A,3.69
616,DANCE 144A,3.7975000000000003
617,DANCE 152A,3.6236363636363635
618,DANCE 153A,3.7528571428571427
619,DANCE 162A,3.9539999999999997
620,DANCE 176,4.0
621,DANCE 180C,3.8800000000000003
622,DANCE 193,3.956491228070176
623,DANCE 197,3.992857142857143
625,UNI STU 3,3.7933858267716536
627,UNI STU 13A,3.2
