,course_name,avg_gpa
629,UNI STU 192,3.94125
631,DRAMA 10,3.625833333333334
632,DRAMA 20A,3.71
633,DRAMA 30A,3.4240000000000004
634,DRAMA 34,3.408571428571428
635,DRAMA 35,3.5090909090909084
636,DRAMA 40A,3.504634146341463
637,DRAMA 50A,3.688666666666667
638,DRAMA 50B,3.6645454545454546
639,DRAMA 50C,3.606190476190476
640,DRAMA 50D,3.6196428571428574
641,DRAMA 65,3.8269999999999995
642,DRAMA 101A,3.8754545454545455
643,DRAMA 101B,3.919166666666667
644,DRAMA 101C,3.9209523809523805
645,DRAMA 101D,3.964
646,DRAMA 101S,3.9716666666666662
647,DRAMA 109,3.9939999999999998
648,DRAMA 123,3.4716666666666662
649,DRAMA 129W,3.463529411764706
650,DRAMA 142,3.4895833333333335
651,DRAMA 143C,3.768333333333333
652,DRAMA 144,3.953333333333333
653,DRAMA 145,3.9432432432432427
654,DRAMA 148C,3.39
655,DRAMA 149,3.7071428571428577
656,DRAMA 177,3.936666666666667
657,DRAMA 182A,3.7670000000000003
658,DRAMA 183A,3.766666666666667
659,DRAMA 184,3.4825
661,EARTHSS 17,2.9491666666666667
662,EARTHSS 19,3.0300000000000002
663,EARTHSS 23,3.0963636363636358
664,EARTHSS 51,2.93375
665,EARTHSS 60A,3.5375
666,EARTHSS 110,3.57
667,EARTHSS 112,3.588
668,EARTHSS 114,3.3146153846153843
669,EARTHSS 116,3.0713333333333335
670,EARTHSS 118,3.3733333333333335
671,EARTHSS 140,3.2342857142857144
672,EARTHSS 148,3.3883333333333336
673,EARTHSS 170,3.455
674,EARTHSS 190A,3.6933333333333334
677,E ASIAN 55,3.2588235294117647
678,E ASIAN 110,3.1160000000000005
679,E ASIAN 150,3.217142857142857
680,E ASIAN 190,3.2757142857142854
681,ECON 1,2.5469999999999997
682,ECON 105A,3.291818181818182
683,ECON 107,3.3239999999999994
684,ECON 123A,3.21375
685,ECON 125,2.811111111111112
686,ECON 141B,2.972857142857143
687,ECON 142A,2.748
688,ECON 149,3.0843478260869563
689,EDUC 55,3.84375
691,EDUC 104D,3.8546428571428577
692,EDUC 106,3.3887499999999995
693,EDUC 107,3.140434782608696
694,EDUC 108,3.3635294117647057
695,EDUC 122A,3.53875
696,EDUC 125,3.5755555555555554
697,EDUC 131,3.5878125
698,EDUC 134,3.5072222222222225
699,EDUC 137,3.7861111111111114
700,EDUC 138,3.6473684210526316
701,EDUC 141A,3.9633333333333334
702,EDUC 141G,3.99
703,EDUC 143BW,3.623333333333333
704,EDUC 150,3.356315789473684
705,EDUC 151,3.3726666666666665
706,EDUC 160,3.2584000000000004
707,EDUC 173,3.4369565217391305
708,EDUC 175,3.6222222222222222
709,EDUC 198,3.967704918032787
710,EECS 12,3.017894736842105
711,EECS 22,2.964285714285714
712,EECS 112,2.695333333333333
713,EECS 114,3.232857142857143
714,EECS 116,2.995454545454545
715,EECS 119,3.291111111111111
716,EECS 145,3.165625
717,EECS 148,3.178181818181819
718,EECS 152A,2.64
719,EECS 159A,3.5533333333333332
720,EECS 170A,2.7874999999999996
721,EECS 170LA,3.3032203389830506
722,EECS 170D,3.385
723,EECS 179,3.4099999999999997
724,EECS 188,3.05875
725,ENGR 1A,2.885
726,ENGR 7A,3.83875
728,ENGR 150,2.78
729,ENGLISH 12,3.4575
730,ENGLISH 28A,3.254444444444444
731,ENGLISH 28C,3.1100000000000003
732,ENGLISH 28D,3.338
733,ENGLISH 100,3.292272727272727
734,ENGLISH 101W,3.429193548387097
735,ENGLISH 102B,3.2539999999999996
736,ENGLISH 102D,3.3975000000000004
737,ENGLISH 106,3.472153846153846
738,EURO ST 10,3.565555555555555
739,FLM&MDA 101C,3.215
740,FLM&MDA 110,3.2857777777777772
741,FLM&MDA 115,3.2275
742,FLM&MDA 160,3.3862499999999995
743,FLM&MDA 161,3.49
744,FLM&MDA 185,3.3942857142857146
745,FLM&MDA 190,3.28875
746,FLM&MDA 191,3.57
747,FRENCH 1A,3.5393023255813953
748,FRENCH 2A,3.311851851851852
749,FRENCH 50,3.385454545454545
750,FRENCH 100A,3.5075
751,FRENCH 101A,3.373333333333333
752,FRENCH 150,3.2560000000000002
753,FRENCH 160,3.3649999999999998
754,GEN&SEX 20,3.533333333333333
755,GEN&SEX 50A,3.449375
756,GEN&SEX 60A,3.5100000000000002
757,GEN&SEX 139,3.2199999999999998
758,GERMAN 1A,3.474
759,GERMAN 2A,3.4259999999999997
760,GREEK 1A,3.45625
761,HISTORY 10,3.37125
762,HISTORY 12,3.3175
763,HISTORY 15E,3.14
764,HISTORY 16A,3.435714285714286
765,HISTORY 37B,3.1
766,HISTORY 50,3.334285714285714
767,HISTORY 70A,3.2360869565217394
768,HISTORY 70E,3.49625
769,HISTORY 100W,3.4967605633802816
770,HISTORY 112D,3.453333333333333
771,HISTORY 130B,3.18
772,HISTORY 142B,3.2525
773,HISTORY 144G,3.255
774,HISTORY 166A,3.79
775,HISTORY 169,3.1795
776,HISTORY 170D,2.93
777,HISTORY 172E,3.17
778,HISTORY 183,3.769166666666667
779,HISTORY 190,3.5051282051282047
780,HUMAN 1A,3.295507246376812
781,HUMAN 1AS,3.1879828326180255
782,HUMAN 1AES,2.6864
783,HUMAN H1AS,3.5456302521008403
784,HUMAN 10,3.052941176470588
785,HUMAN H120,3.8947826086956527
786,HUMAN H140,3.9699999999999998
788,IN4MATX 115,3.600769230769231
789,IN4MATX 121,3.4384615384615382
790,IN4MATX 125,3.73375
791,IN4MATX 133,3.5211111111111113
792,IN4MATX 161,3.649285714285714
793,IN4MATX 171,3.7222222222222223
794,IN4MATX 191B,3.7664999999999997
795,I&C SCI 3,3.4100000000000006
796,I&C SCI 32,2.8545238095238092
797,I&C SCI 45J,3.1772222222222224
798,I&C SCI 60,3.492352941176471
800,I&C SCI 193,3.9908333333333332
801,INTL ST 105A,3.24
802,INTL ST 111C,3.22
803,INTL ST 112A,3.322666666666667
804,INTL ST 151B,3.4133333333333336
805,INTL ST 154W,2.7337499999999997
806,INTL ST 179,3.2831578947368425
807,INTL ST 183A,3.448611111111111
808,INTL ST 189,3.396
809,ITALIAN 1A,3.448571428571429
810,ITALIAN 2A,3.4828571428571427
811,ITALIAN 150,3.4484615384615376
812,JAPANSE 1A,3.0805454545454545
813,JAPANSE 2A,3.1186363636363637
814,JAPANSE 3A,3.2333333333333334
815,JAPANSE 100A,3.6439999999999997
816,KOREAN 1A,3.533529411764706
817,KOREAN 1KA,3.6666666666666665
818,KOREAN 2A,3.289285714285714
819,KOREAN 2KA,3.1966666666666668
820,KOREAN 3A,3.5085714285714285
821,LATIN 1A,3.2511111111111113
822,LATIN 100,3.4133333333333336
823,LINGUIS 2,3.325833333333333
824,LINGUIS 10,2.891666666666667
825,LINGUIS 51,3.556
826,LIT JRN 20,3.5021428571428563
827,LIT JRN 21,3.221935483870968
828,LIT JRN 101BW,3.600579710144927
829,LIT JRN 103,3.434166666666666
830,LPS 40,3.5125
831,MGMT 110,3.7103124999999997
832,MGMT 141,3.4849999999999994
833,MGMT 151,3.765
834,MGMT 160,3.05
835,MGMT 190,3.6499275362318846
836,MGMT 191W,3.6082758620689663
838,MATH 112A,2.8362499999999997
839,MATH 113A,3.1574999999999998
840,MATH 118,3.1475
841,MATH 120A,2.676551724137931
842,MATH 140A,2.6839999999999997
843,MATH 147,2.6222727272727275
844,MATH 150,2.6674999999999995
846,ENGRMAE 107,3.312307692307693
847,ENGRMAE 108,2.9074999999999998
848,ENGRMAE 110,3.3024999999999998
849,ENGRMAE 117,3.3799999999999994
850,ENGRMAE 136,2.788571428571429
851,ENGRMAE 188,3.6904545454545454
852,ENGRMAE 189,3.8856613756613756
853,ENGRMAE 195,3.7720000000000002
854,MUSIC 10,3.474347826086957
855,MUSIC 15A,2.8535714285714286
856,MUSIC 16A,3.165
857,MUSIC 16D,3.035
858,MUSIC 25,3.492
859,MUSIC 40B,2.43375
860,MUSIC 82A,3.786
861,MUSIC 156A,3.83
862,MUSIC 160,3.9633333333333334
863,MUSIC 161,4.0
864,MUSIC 171,3.893333333333333
865,MUSIC 176,3.950384615384615
866,MUSIC 178,3.9985714285714287
867,NUR SCI 110W,3.91
868,NUR SCI 112LA,3.6799999999999997
869,NUR SCI 114A,3.555
870,NUR SCI 118A,3.52375
871,NUR SCI 130,3.565
872,NUR SCI 132,3.58875
873,PERSIAN 1A,3.9216666666666664
874,PERSIAN 2A,3.932
875,PERSIAN 50,3.9210000000000003
876,PHRMSCI 171,3.2877777777777784
878,PHRMSCI 174,3.305
879,PHILOS 2,3.1537142857142864
880,PHILOS 103,3.2212500000000004
881,PHILOS 105A,2.8442857142857148
882,PHILOS 106,3.1733333333333333
883,PHILOS 116,3.35
884,PHILOS 122,2.9933333333333336
885,PHILOS 132,2.9333333333333336
886,PHILOS 140,3.6818181818181817
887,PHY SCI 5,3.601724137931035
888,PHY SCI 139W,3.431923076923077
889,PHYSICS 14,3.2455555555555557
890,PHYSICS 17,3.1399999999999997
891,PHYSICS 52A,3.22888111888112
892,PHYSICS 60,2.913333333333333
893,PHYSICS 99,3.6925
894,PHYSICS 111A,2.976
895,PHYSICS 113B,3.4375
896,PHYSICS 115A,2.97625
897,PHYSICS 116,3.151111111111111
898,PHYSICS 194,3.5413333333333337
899,PP&D 100,3.0461538461538464
900,PP&D 101,3.013333333333333
901,PP&D 105,3.105
902,PP&D 107,3.1233333333333335
903,PP&D 108,3.3025
904,PP&D 153,3.27
905,PP&D 167,3.44
906,PP&D 172,3.8200000000000003
907,POL SCI 120,3.485
908,POL SCI 121C,3.046666666666667
909,POL SCI 122BW,2.9233333333333333
910,POL SCI 124E,3.625
911,POL SCI 130A,3.3899999999999997
912,POL SCI 136B,3.41
913,POL SCI 142D,2.9099999999999997
914,POL SCI 146B,3.382857142857143
915,POL SCI 154F,3.3699999999999997
916,POL SCI 156D,3.3737500000000002
917,POL SCI 159,3.2361702127659577
918,POL SCI 171AW,3.2755555555555556
919,POL SCI H182A,3.95
920,PSY BEH 116D,2.8659999999999997
921,PSY BEH 121D,3.0700000000000003
922,PSY BEH 136H,2.4475
923,PSY BEH 137H,3.0411111111111113
924,PSY BEH 139H,3.1260000000000003
925,PSY BEH 140H,3.483333333333333
926,PSY BEH 150C,3.25
927,PSY BEH 183S,2.872
928,PSY BEH 192E,2.58
929,PSY BEH 192T,3.2920000000000003
930,PSY BEH 192V,3.3618181818181814
931,PSY BEH 193B,2.8200000000000003
932,PSY BEH 196,3.930625
933,PUBHLTH 80,2.7341176470588238
934,PUBHLTH 102,3.3683333333333336
935,PUBHLTH 105,3.724444444444445
936,PUBHLTH 139,3.495833333333333
937,PUBHLTH 146,3.7337499999999997
938,PUBHLTH 147,3.2816666666666667
939,PUBHLTH 163,3.2199999999999998
940,PUBHLTH 168,3.6811111111111106
942,PUBHLTH H192A,3.9539999999999997
943,PUBHLTH 194A,3.705
944,PUBHLTH 194C,3.8814285714285717
945,PUBHLTH 199,3.994848484848484
946,REL STD 5A,3.3579999999999997
948,ROTC 11,3.8783333333333334
950,ROTC 141,3.8425000000000002
951,ROTC 197,3.97
952,RUSSIAN 1A,3.63875
953,RUSSIAN 2A,3.515
954,RUSSIAN 50,3.405789473684211
956,SOCECOL E127,3.60625
957,SOCECOL H190A,3.9375
959,SOCECOL 199,3.976914893617021
960,SOC SCI H1G,3.4519999999999995
961,SOC SCI 2A,3.2287500000000002
962,SOC SCI 5D,3.29625
963,SOC SCI 10A,2.815128205128205
964,SOC SCI 66,3.59625
965,SOC SCI 115D,3.308888888888889
966,SOC SCI 165,3.17
967,SOC SCI 172AW,3.4404878048780487
968,SOC SCI 183A,3.457777777777778
969,SOC SCI 183CW,3.351428571428572
970,SOC SCI 193A,3.0862499999999997
972,SOC SCI 196,3.9214285714285717
973,SOC SCI 198,3.973478260869565
974,SOCIOL 10A,2.8425000000000002
975,SOCIOL 31,2.6676923076923083
976,SOCIOL 44,3.1625
977,SOCIOL 51,3.336
978,SOCIOL 56,2.7266666666666666
979,SOCIOL 65,3.11
980,SOCIOL 134,3.1325
981,SOCIOL 154,3.2337500000000006
982,SOCIOL 158CW,3.335714285714286
983,SOCIOL 159,3.279000000000001
984,SOCIOL 174,3.2193333333333327
985,SOCIOL 180AW,3.1768181818181818
986,SOCIOL H188A,3.9714285714285715
987,SPANISH 1A,3.4250000000000003
988,SPANISH 1B,3.3789285714285713
989,SPANISH 1C,3.395692307692307
990,SPANISH 2A,3.3723529411764703
991,SPANISH 2AB,3.0020000000000002
992,SPANISH 2B,3.3445714285714283
993,SPANISH 2C,3.3314999999999997
994,SPANISH 3B,3.313
995,SPANISH 101A,3.6850000000000005
996,SPANISH 101B,3.6658823529411766
997,SPANISH 105,3.45
998,SPANISH 110B,3.69
999,SPANISH 113B,2.99
1000,SPANISH 130C,3.5830769230769235
1001,SPANISH 160,3.752727272727273
1002,STATS 110,3.434375
1005,UCDC 180,3.6436363636363636
1006,VIETMSE 1A,3.5925
1007,VIETMSE 2A,3.56875
1008,WRITING 31,3.547945205479452
1009,WRITING 37,3.035896226415095
1010,WRITING 91,3.6925
1011,WRITING 111,3.8049999999999997
1012,AFAM 115,3.5566666666666666
1013,AFAM 143,3.563636363636364
1014,AFAM 153,3.085
1015,AFAM 162W,3.99625
1016,ANTHRO 10B,2.9312500000000004
1017,ANTHRO 30B,3.0228571428571422
1018,ANTHRO 121AW,3.2366666666666664
1019,ANTHRO 121J,3.3766666666666665
1020,ANTHRO 125A,2.981666666666667
1021,ANTHRO 127A,3.39
1022,ANTHRO 128B,3.4616666666666664
1023,ANTHRO 129,3.6071428571428577
1024,ANTHRO 134F,3.69
1025,ANTHRO 136B,3.4200000000000004
1026,ANTHRO 141A,3.0599999999999996
1027,ANTHRO 152A,2.906
1028,ANTHRO 169,3.450487804878049
1029,ARABIC 1B,3.6762499999999996
1030,ARABIC 2B,3.6466666666666665
1031,ART 1B,3.4044444444444446
1032,ART 9B,3.633
1033,ART 11A,3.7340000000000004
1034,ART 12A,3.702727272727273
1035,ART 50B,3.88375
1036,ART 51,3.795
1037,ART 65C,2.825
1038,ART 71B,3.8711111111111114
1039,ART 81B,3.9875000000000003
1040,ART 95,3.7636842105263155
1041,ART 121A,3.9050000000000002
1042,ART 128,3.808461538461539
1043,ART 150,3.822857142857143
1044,ART 150F,3.716666666666667
1045,ART 152E,3.4
1046,ART 153,3.9240000000000004
1047,ART 156,3.91
1048,ART 190,3.955
1049,ART HIS 40B,3.20625
1050,ART HIS 42B,3.2675
1051,ART HIS 111B,3.67
1052,ART HIS 125,3.6950000000000003
1053,ART HIS 140A,3.26
1054,ART HIS 165D,3.18
1055,ART HIS 190W,3.36
1056,ART HIS 198,3.5741666666666667
1057,ASIANAM 52,3.3627272727272723
1058,ASIANAM 110,3.482
1059,ASIANAM 143,3.075
1060,ASIANAM 144,3.7
1061,ASIANAM 150,3.577222222222223
1062,ASIANAM 151F,3.78375
1063,ASIANAM 164,3.608571428571428
1065,BIO SCI 9B,3.0966666666666662
1066,BIO SCI 9E,3.4859999999999998
1067,BIO SCI 25,3.0
1068,BIO SCI 44,2.995714285714286
1069,BIO SCI N112B,3.98
1070,BIO SCI N113L,3.2064545454545446
1071,BIO SCI E118,3.6142857142857143
1072,BIO SCI N120,3.8666666666666667
1073,BIO SCI M124B,3.224285714285714
1074,BIO SCI M130L,3.69
1075,BIO SCI D132,3.485
1076,BIO SCI E137,3.115
1077,BIO SCI M137,3.334285714285714
1078,BIO SCI E142W,3.293333333333333
1079,BIO SCI D145,3.1674999999999995
1080,BIO SCI N155,3.97
1081,BIO SCI N160,3.22
1082,BIO SCI N164,3.426666666666667
1083,BIO SCI N166,3.51
1084,BIO SCI N172,3.4275
1085,BIO SCI N173,3.8683333333333336
1086,BIO SCI E175,3.13
1087,BIO SCI E182,3.11
1088,BIO SCI E183,3.4169999999999994
1089,BIO SCI M190,3.5666666666666664
1090,BME 60B,3.237692307692308
1091,BME 110B,3.13125
1092,BME 121,2.79
1093,BME 136,3.286
1094,BME 140,3.38375
1095,BME 147,3.3625
1096,BME 148,3.60375
1097,CBEMS 45B,2.9839999999999995
1098,CBEMS 119,3.665
1099,CBEMS 125B,2.682
1100,CBEMS 130,2.9539999999999997
1101,CBEMS 140B,3.1925000000000003
1102,CBEMS 149A,3.4299999999999997
1103,CBEMS 199,3.9379999999999997
1104,CHEM M2LB,3.556451612903226
1105,CHEM H2B,3.5324999999999998
1106,CHEM H2LB,3.6753846153846155
1107,CHEM M52LB,3.2651515151515147
1108,CHEM 107L,3.0663333333333336
1109,CHEM 127,3.1390000000000002
1110,CHEM 128L,3.2978000000000005
1111,CHEM 131B,2.733333333333333
1112,CHEM 152,3.2493333333333334
1113,CHEM 177,2.66125
1114,CHEM H180B,4.0
1115,CHEM 193,3.855
1116,CHC/LAT 102W,3.3949999999999996
1117,CHC/LAT 114,3.39
1118,CHC/LAT 152A,2.925
1119,CHC/LAT 156W,3.49
1120,CHC/LAT 159,3.504
1121,CHC/LAT 160,2.99
1122,CHC/LAT 176,3.4233333333333333
1123,CHC/LAT 183,3.8006666666666664
1124,CHINESE 1B,3.5147058823529407
1125,CHINESE 1DB,3.56
1126,CHINESE 1MB,3.4987500000000002
1127,CHINESE 2B,3.4699999999999998
1128,CHINESE 2MB,3.356666666666667
1129,CHINESE 3B,3.6916666666666664
1130,CHINESE 100B,3.4583333333333335
1131,ENGRCEE 80,2.5749999999999997
1132,ENGRCEE 81B,3.33
1133,ENGRCEE 111,2.9699999999999998
1134,ENGRCEE 122,3.1937499999999996
1135,ENGRCEE 130,2.2314285714285718
1136,ENGRCEE 130L,3.595
1137,ENGRCEE 151A,2.3225
1138,ENGRCEE 152,3.524285714285714
1139,ENGRCEE 162,3.04375
1140,ENGRCEE 165,3.3783333333333334
1141,ENGRCEE 171,2.86625
1142,ENGRCEE 173,3.6371428571428575
1143,ENGRCEE 178,3.42875
1144,ENGRCEE 198,3.9957142857142856
1145,CLASSIC 36A,3.58
1146,CLASSIC 37A,3.232
1147,CLASSIC 140,3.54
1148,PSYCH 10B,3.1757142857142857
1149,PSYCH 111BW,3.7424999999999997
1150,PSYCH H111B,3.7325
1151,PSYCH 112BW,3.6725
1152,PSYCH 112LB,3.7106250000000003
1153,PSYCH 112R,3.1757142857142853
1154,PSYCH 112LR,3.171428571428571
1155,PSYCH 114M,3.337142857142857
1156,PSYCH 122I,3.4628571428571426
1157,PSYCH 127A,3.015
1158,PSYCH 127G,2.95
1159,PSYCH 135M,3.41
1160,PSYCH 140M,3.365
1161,PSYCH 141K,3.9775
1162,PSYCH 145Q,3.95
1163,PSYCH 146MW,3.1383333333333336
1164,PSYCH 148B,3.9349999999999996
1165,PSYCH 161,2.7000000000000006
1166,PSYCH 162N,3.645
1167,PSYCH 174E,2.91
1168,PSYCH 179,4.0
1169,COM LIT 60B,3.2925
1170,COM LIT 100A,3.23
1171,COM LIT 130,3.73
1172,COM LIT 190W,3.6633333333333327
1173,COMPSCI 112,3.0254545454545454
1174,COMPSCI 116,3.34125
1175,COMPSCI 121,3.527272727272728
1176,COMPSCI 122B,3.164444444444444
1177,COMPSCI 133,2.9371428571428573
1178,COMPSCI 134,2.9655555555555555
1179,COMPSCI 142A,2.9607692307692304
1180,COMPSCI 143B,3.505833333333333
1181,COMPSCI 162,3.0025
1182,COMPSCI 167,3.2857142857142856
1183,COMPSCI 175,3.6709090909090905
1184,COMPSCI 178,3.4825
1185,CSE 46,2.6815384615384614
1186,CSE 70A,2.3111111111111113
1187,CSE 90,3.688333333333334
1188,CSE 132L,3.155
1189,CSE 135B,3.17
1190,CSE 142,2.71
1191,CSE 181B,3.893333333333333
1192,CRM/LAW C40,2.42
1193,CRM/LAW C105,2.555
1194,CRM/LAW C110,3.479166666666666
1195,CRM/LAW C113,3.3339999999999996
1196,CRM/LAW C115,3.0225000000000004
1197,CRM/LAW C116,3.3200000000000003
1198,CRM/LAW C122,3.603636363636363
1199,CRM/LAW C126,3.61
1200,CRM/LAW C139,3.316923076923077
1201,CRM/LAW C144,3.1675
1202,CRM/LAW C149,2.5460000000000003
1203,CRM/LAW C162,3.502222222222222
1204,CRM/LAW C178,3.684444444444445
1205,CRM/LAW C191,3.385
1209,DANCE 52B,3.8844444444444446
1210,DANCE 60B,3.8642857142857143
1211,DANCE 90B,3.3025
1212,DANCE 132B,3.617857142857143
1213,DANCE 133B,3.333125
1214,DANCE 134B,3.50625
1215,DANCE 135B,3.77875
1216,DANCE 139,3.93125
1217,DANCE 142B,3.8287500000000003
1218,DANCE 143B,3.615
1219,DANCE 144B,3.682857142857143
1220,DANCE 152B,3.7830769230769232
1221,DANCE 153B,3.69875
1222,DANCE 154B,3.93
1223,DANCE 162B,4.0
1224,DANCE 170,3.9887500000000005
1225,DANCE 179,3.982727272727273
1226,UNI STU 10,3.86125
1227,UNI STU 13B,3.685
1228,UNI STU 45,3.9771428571428573
1231,DRAMA 11,2.63
1232,DRAMA 20B,3.03
1233,DRAMA 30B,3.402564102564103
1234,DRAMA 40B,3.5412499999999993
1235,DRAMA 50F,3.18
1236,DRAMA 100,3.993888888888889
1237,DRAMA 101E,3.961111111111111
1238,DRAMA 103,3.2824999999999998
1239,DRAMA 126W,3.765
1240,DRAMA 132A,3.7
1241,DRAMA 136,3.918333333333333
1242,DRAMA 143A,3.6420000000000003
1243,DRAMA 146,3.7914285714285714
1244,DRAMA 148A,2.856
1245,DRAMA 164B,3.8049999999999997
1246,DRAMA 182B,3.623333333333333
1247,DRAMA 183B,3.765
1248,DRAMA 199,3.9657142857142853
1249,EARTHSS 21,2.89625
1250,EARTHSS 53,3.03125
1251,EARTHSS 60B,3.5549999999999997
1252,EARTHSS 124,3.215
1253,EARTHSS 134,3.521818181818182
1254,EARTHSS 144,3.4185714285714286
1255,EARTHSS 164,3.35
1256,EARTHSS 174,3.43
1257,EARTHSS 178,3.15
1258,EARTHSS 180,3.47
1259,EARTHSS 190B,3.7980000000000005
1260,E ASIAN 116,3.2533333333333334
1261,E ASIAN 120,3.2528571428571422
1262,E ASIAN 130,3.128
1263,E ASIAN 140,3.1225
1264,ECON 105B,3.0918181818181822
1265,ECON 116A,2.9645454545454553
1266,ECON 123B,3.2888888888888888
1267,ECON 142CW,3.57125
1268,ECON 144A,3.0622222222222217
