,course_name,avg_gpa
1269,ECON 145E,2.7766666666666664
1270,ECON 147B,2.863846153846154
1271,ECON 151A,2.84
1272,ECON 152A,2.957777777777778
1273,ECON H155,3.94
1274,ECON 161B,3.3275
1275,ECON 161D,3.473333333333333
1276,ECON 164AW,2.9985714285714287
1277,ECON H190A,3.8057142857142856
1278,ECON 199,3.9976923076923074
1279,EDUC 10,3.3544999999999994
1280,EDUC 104E,3.8900000000000006
1281,EDUC 109,3.9387499999999998
1282,EDUC 122B,3.6033333333333335
1283,EDUC 130,3.660555555555556
1284,EDUC 141H,4.0
1285,EDUC 143AW,3.652727272727273
1286,EDUC 145,3.833636363636363
1287,EDUC 149,3.470833333333333
1288,EDUC 181A,3.424285714285715
1289,EECS 22L,3.6133333333333333
1290,EECS 101,2.8499999999999996
1291,EECS 112L,3.2875
1292,EECS 118,3.083333333333333
1293,EECS 141A,3.03125
1294,EECS 144,3.2771428571428567
1295,EECS 152B,2.90875
1296,EECS 159B,3.927058823529412
1297,EECS 166A,2.594285714285714
1298,EECS 170B,2.817333333333333
1299,EECS 170LB,3.6418644067796606
1300,EECS 170E,3.33625
1301,EECS 174,3.36375
1302,EECS 180A,2.84875
1303,EECS 199,3.943666666666666
1304,ENGR 7B,3.771818181818182
1305,ENGR 30,2.4727777777777775
1306,ENGR 100,3.9633333333333334
1307,ENGLISH 8,3.3076923076923075
1308,ENGLISH 10,3.3181578947368418
1309,ENGLISH 28B,3.174
1310,EURO ST 11,3.474545454545455
1311,FLM&MDA 85B,3.160714285714286
1312,FLM&MDA 101A,3.138
1313,FLM&MDA 111,3.83125
1314,FLM&MDA 114,3.25
1315,FLM&MDA 117B,3.6700000000000004
1316,FLM&MDA 120B,3.836875
1317,FRENCH 1B,3.475454545454546
1318,FRENCH 1C,3.4285294117647056
1319,FRENCH 2B,3.3227272727272723
1320,FRENCH 100B,3.5524999999999998
1321,FRENCH 116,3.76
1322,GEN&SEX 50B,3.3853333333333335
1323,GEN&SEX 60B,3.5316666666666663
1324,GEN&SEX 100A,3.184
1325,GEN&SEX 100B,3.2357142857142853
1326,GEN&SEX 110B,3.198
1327,GEN&SEX 157A,3.504
1328,GEN&SEX 165B,3.2775
1329,GEN&SEX 188A,3.4166666666666665
1330,GERMAN 1B,3.493529411764706
1331,GERMAN 1AB,3.5716666666666668
1332,GERMAN 130,3.42
1333,GERMAN 150,3.594285714285714
1334,GLBLCLT 191,3.3966666666666665
1335,GREEK 1B,3.7399999999999998
1336,HISTORY 15A,3.2299999999999995
1337,HISTORY 16B,3.36
1338,HISTORY 18A,3.436000000000001
1339,HISTORY 36A,3.42
1340,HISTORY 37A,3.25
1341,HISTORY 70F,3.6870000000000003
1342,HISTORY 110D,3.385
1343,HISTORY 122B,3.275
1344,HISTORY 132B,3.855
1345,HISTORY 135G,3.0366666666666666
1346,HISTORY 142A,3.54375
1347,HISTORY 152,3.4659999999999997
1348,HISTORY 163,2.9325
1349,HISTORY 164B,3.58
1350,HISTORY 171E,3.41
1351,HUMAN 1B,3.4580327868852465
1352,HUMAN 1BS,3.2123600000000003
1353,HUMAN 1BES,2.727692307692308
1354,HUMAN H1BS,3.603240740740741
1355,HUMAN 55,3.226
1356,IN4MATX 113,3.6036363636363635
1357,IN4MATX 117,3.769166666666667
1358,IN4MATX 122,3.57625
1359,IN4MATX 141,3.2089473684210525
1360,IN4MATX 151,3.3069230769230766
1361,IN4MATX 172,3.806666666666667
1362,IN4MATX 191C,3.6
1363,IN4MATX 199,3.894285714285714
1364,I&C SCI 4,3.348333333333333
1365,I&C SCI 5,3.386
1366,I&C SCI 53,3.070833333333333
1367,I&C SCI 53L,3.0996124031007755
1368,I&C SCI 61,3.5425
1369,I&C SCI 160,2.98
1370,I&C SCI 161,3.6566666666666667
1371,I&C SCI 167,3.28875
1372,I&C SCI 169B,3.77
1373,INTL ST 111B,2.6559999999999997
1374,INTL ST 114A,2.6260000000000003
1375,INTL ST 143A,3.032
1376,INTL ST 165,3.2075
1377,INTL ST 174,3.49
1378,INTL ST 177B,3.17
1379,INTL ST 183B,3.7920000000000003
1380,ITALIAN 1B,3.3633333333333333
1381,ITALIAN 2B,3.315
1382,JAPANSE 1B,2.995531914893617
1383,JAPANSE 2B,3.1035
1384,JAPANSE 3B,3.2762499999999997
1385,JAPANSE 100B,3.6133333333333333
1386,JAPANSE 101A,3.71
1387,KOREAN 1B,3.4725806451612904
1388,KOREAN 1KB,3.64
1389,KOREAN 2B,3.2730769230769234
1390,KOREAN 2KB,3.33
1391,KOREAN 3B,3.6266666666666665
1392,LATIN 103,3.473333333333333
1393,LINGUIS 20,2.968
1394,LINGUIS 175,3.235
1395,LIT JRN 100,3.2212500000000004
1396,LIT JRN 101A,3.4975
1397,LPS 30,3.4205263157894743
1398,LPS H80,3.62
1399,LPS H125,3.84
1400,LPS H141,3.7459999999999996
1401,MGMT 133,3.411
1402,MGMT 149,3.507142857142857
1403,MGMT 152,3.52
1404,MGMT 165,3.745
1405,MGMT 167,3.9
1406,MGMT 178,3.71625
1407,MGMT 189,3.5427272727272725
1409,MATH 105B,3.223125
1410,MATH 105LB,3.588125
1411,MATH 112B,2.8275
1412,MATH 120B,2.7566666666666664
1413,MATH 121B,2.7100000000000004
1414,MATH 130B,2.7519354838709673
1415,MATH 133A,2.919090909090909
1416,MATH 140B,2.8172093023255815
1417,MATH 161,2.734285714285715
1418,ENGRMAE 60,2.7476923076923074
1419,ENGRMAE 112,2.8833333333333333
1420,ENGRMAE 114,3.2257142857142855
1421,ENGRMAE 146,2.76375
1422,ENGRMAE 147,2.909166666666667
1423,ENGRMAE 151,3.435
1424,ENGRMAE 152,3.1900000000000004
1425,ENGRMAE 153,3.1028571428571428
1426,ENGRMAE 157,3.1866666666666665
1427,ENGRMAE 158,2.9125
1428,ENGRMAE 164,3.14
1429,ENGRMAE 199,3.938333333333334
1430,MUSIC 15B,2.9000000000000004
1431,MUSIC 16B,3.097777777777778
1432,MUSIC 40C,2.6412500000000003
1433,MUSIC 42,2.365
1434,MUSIC 45,2.8685714285714288
1435,MUSIC 51,3.734545454545455
1436,MUSIC 82B,3.854
1437,MUSIC 150,3.71
1438,MUSIC 155,3.0075
1439,MUSIC 156B,3.69
1440,MUSIC 162,3.93125
1441,MUSIC 180W,3.36
1442,NUR SCI 112LB,3.6075
1443,NUR SCI 114B,3.6500000000000004
1444,NUR SCI 118B,3.4137500000000003
1445,NUR SCI 125,3.9575
1446,NUR SCI 135,3.9725
1447,NUR SCI 150,3.4922222222222223
1448,NUR SCI 160,3.96875
1449,NUR SCI 179A,3.8975
1450,PERSIAN 1B,3.904
1451,PHRMSCI 177,3.1325
1452,PHRMSCI 177L,3.5421666666666667
1453,PHRMSCI 199,4.0
1454,PHILOS 11,2.74
1455,PHILOS 22,3.327777777777778
1456,PHILOS 100W,2.81
1457,PHILOS 113,3.013333333333333
1458,PHILOS 120,2.89625
1459,PHILOS 142W,3.29
1460,PHILOS 144,3.317142857142857
1461,PHY SCI 105,3.596315789473684
1462,PHYSICS 20B,3.36375
1463,PHYSICS 21,3.0383333333333336
1464,PHYSICS 52B,3.2314814814814814
1465,PHYSICS 61A,2.8925
1466,PHYSICS H90,3.4650000000000003
1467,PHYSICS 111B,2.91625
1468,PHYSICS 112A,2.555
1469,PHYSICS 125A,3.33375
1470,PHYSICS 137,3.001666666666667
1471,PHYSICS 138,2.9857142857142853
1472,PP&D 102,3.0375
1473,PP&D 113,3.3666666666666667
1474,PP&D 131,3.4250000000000003
1475,PP&D 139,3.035
1476,PP&D 151,3.0766666666666667
1477,PP&D 152,3.41
1478,PP&D 170,2.3899999999999997
1479,POL SCI 6C,3.1366666666666667
1480,POL SCI 121A,3.318333333333334
1481,POL SCI 122A,3.108571428571428
1482,POL SCI 124A,3.8374999999999995
1483,POL SCI 136D,3.26
1484,POL SCI 137BW,3.4059999999999997
1485,POL SCI 139,3.057142857142857
1486,POL SCI 143G,2.93125
1487,POL SCI 145A,3.83
1488,POL SCI 151C,2.975
1489,POL SCI 152C,3.27
1490,POL SCI 158D,3.25625
1491,POL SCI 171F,3.072
1492,POL SCI 171G,2.975
1493,POL SCI 174CW,2.8733333333333335
1494,POL SCI 199,3.925
1495,PSY BEH 112D,2.642
1496,PSY BEH 113D,2.724
1497,PSY BEH 114D,2.61
1498,PSY BEH 160C,3.442
1499,PSY BEH 163C,3.3525
1500,PSY BEH 171S,3.105
1501,PSY BEH 178S,2.378
1502,PSY BEH 180S,3.38
1503,PSY BEH 190,3.79
1504,PSY BEH 192J,3.3
1505,PSY BEH 193E,2.735
1506,PSY BEH 193G,3.19
1507,PUBHLTH 60,3.6675000000000004
1509,PUBHLTH 106,3.825
1510,PUBHLTH 120,3.6185714285714288
1511,PUBHLTH 129,3.5300000000000002
1512,PUBHLTH 151,3.02
1514,PUBHLTH H192B,4.0
1515,PUBHLTH 193,3.7075
1516,PUBHLTH 194B,3.9375
1517,REL STD 5B,3.33
1518,REL STD 140,2.85
1519,ROTC 142,3.822
1520,RUSSIAN 1B,3.6175
1521,RUSSIAN 2B,3.5199999999999996
1522,RUSSIAN 150,3.3620000000000005
1524,SOCECOL 111,3.4775
1526,SOC SCI H1F,3.69125
1527,SOC SCI 5B,3.4414285714285713
1529,SOC SCI 40,3.30375
1530,SOC SCI 70A,2.9133333333333336
1531,SOC SCI 78B,3.28375
1532,SOC SCI 102A,3.675
1533,SOC SCI 119,3.3957142857142855
1534,SOC SCI 173G,3.61
1535,SOC SCI 173I,3.41
1536,SOC SCI 178F,3.6700000000000004
1537,SOC SCI 183B,3.755
1539,SOC SCI 185W,3.0477272727272724
1541,SOC SCI 193B,3.29
1542,SOC SCI 195B,3.832
1543,SOC SCI 199,3.9957142857142856
1544,SOCIOL 10B,2.927
1545,SOCIOL 41,3.2075
1546,SOCIOL 64,3.486666666666667
1547,SOCIOL 120W,3.374
1548,SOCIOL 136,3.0066666666666664
1549,SOCIOL 149,2.84
1550,SOCIOL 155BW,3.388333333333333
1551,SOCIOL 164W,2.983333333333333
1552,SOCIOL 170A,3.152
1553,SOCIOL 179,3.3699999999999997
1554,SPANISH 1AB,3.161428571428572
1555,SPANISH 3A,3.2433333333333336
1556,SPANISH 107,2.9799999999999995
1557,SPANISH 119,3.745384615384615
1558,SPANISH 123,3.8225000000000002
1559,SPANISH 185,3.7655555555555558
1560,SPANISH 190,3.771111111111111
1561,STATS 111,3.637142857142856
1562,STATS 120B,3.222222222222222
1564,VIETMSE 1B,3.57375
1565,VIETMSE 2B,3.7485714285714287
1566,WRITING 90,3.6927272727272724
1567,WRITING 101W,3.7321428571428568
1569,AFAM 163,3.7300000000000004
1570,ANTHRO 2C,2.804117647058823
1571,ANTHRO 10C,3.2425
1572,ANTHRO 125X,3.1075000000000004
1573,ANTHRO 128A,3.314
1574,ANTHRO 128C,3.7120000000000006
1575,ANTHRO 134C,3.39
1576,ANTHRO 135A,3.4
1577,ANTHRO 136D,3.3659999999999997
1578,ANTHRO 151A,3.4699999999999998
1579,ANTHRO 163A,2.96
1580,ANTHRO 164A,3.415
1581,ANTHRO 165A,3.3625
1582,ARABIC 1C,3.6714285714285713
1583,ARABIC 2C,3.76
1584,ART 1C,3.2275
1585,ART 9C,3.6763636363636363
1586,ART 12B,3.2659999999999996
1587,ART 20B,3.7810526315789477
1588,ART 50C,3.96
1589,ART 106C,3.74
1590,ART 121B,3.7339999999999995
1591,ART 125,3.9266666666666663
1592,ART 130A,3.7760000000000007
1593,ART 131,3.54
1594,ART 152A,3.7307692307692313
1595,ART HIS 40C,3.2275
1596,ART HIS 42C,3.24
1597,ART HIS 114,3.7080000000000006
1598,ART HIS 120,3.502
1599,ART HIS 145C,3.692857142857143
1600,ART HIS 150,3.07
1601,ART HIS 162C,3.266666666666667
1602,ASIANAM 53,3.42375
1603,ASIANAM 100W,3.53375
1604,ASIANAM 117,3.76
1605,ASIANAM 138,3.4766666666666666
1606,ASIANAM 151D,3.69
1607,ASIANAM 163,3.715
1608,ASIANAM 168,3.4799999999999995
1609,BIO SCI 9K,3.595
1610,BIO SCI 43,2.96
1611,BIO SCI 47,3.3642857142857143
1612,BIO SCI 75,3.20625
1613,BIO SCI D105,3.035
1614,BIO SCI N112C,3.5
1615,BIO SCI E115L,3.1925
1616,BIO SCI M116,3.27
1617,BIO SCI M119,3.87875
1618,BIO SCI E120,3.29875
1619,BIO SCI M120,3.255
1620,BIO SCI M125,3.078333333333333
1621,BIO SCI D133,3.302222222222222
1622,BIO SCI D135,3.5033333333333334
1623,BIO SCI E140L,3.4425
1624,BIO SCI D148,2.5566666666666666
1625,BIO SCI N150,3.5366666666666666
1626,BIO SCI E151,3.0675
1627,BIO SCI E153,2.958571428571428
1628,BIO SCI N153,3.55
1629,BIO SCI N154,3.5625
1630,BIO SCI N159,3.58
1631,BIO SCI E160,3.4
1632,BIO SCI E161L,3.985
1633,BIO SCI E172,3.1550000000000002
1634,BIO SCI E189,3.22
1635,BIO SCI H195,3.9413333333333336
1636,BME 60C,3.2275
1637,BME 110C,3.1185714285714283
1638,BME 111,3.12125
1639,BME 150,3.12
1640,BME 170,3.51875
1641,BME 180C,3.785
1642,BME 195,3.6426666666666665
1643,CBEMS 45C,2.605
1644,CBEMS 50L,3.87
1645,CBEMS 112,3.0100000000000002
1646,CBEMS 125C,2.492
1647,CBEMS 133,3.505
1648,CBEMS 141,3.0150000000000006
1649,CBEMS 149B,3.6020000000000003
1650,CBEMS 160,3.0260000000000002
1651,CBEMS 165,3.054
1652,CBEMS 169,2.912
1653,CBEMS 189C,3.622
1654,CBEMS 191,3.9050000000000002
1655,CHEM H2C,3.4225000000000003
1656,CHEM H2LC,3.684
1657,CHEM M3C,3.1316666666666664
1658,CHEM M52LC,3.276666666666667
1659,CHEM H90,3.38125
1660,CHEM 125,3.0650000000000004
1661,CHEM 131C,3.356666666666667
1662,CHEM 137,3.07
1663,CHEM 138,3.8525000000000005
1664,CHEM 156,3.1316666666666664
1665,CHEM H180C,4.0
1666,CHEM H181W,3.9925
1667,CHC/LAT 65,2.955714285714286
1668,CHC/LAT 134,3.5399999999999996
1669,CHC/LAT 150,2.9625
1670,CHC/LAT 161,2.8449999999999998
1671,CHC/LAT 163,3.055
1672,CHC/LAT 167,2.73
1673,CHC/LAT 169,3.318181818181819
1674,CHC/LAT 178A,3.505714285714286
1675,CHINESE 1C,3.4693750000000003
1676,CHINESE 1DC,3.6
1677,CHINESE 1MC,3.5637499999999998
1678,CHINESE 2C,3.33875
1679,CHINESE 2MC,3.585
1680,CHINESE 3C,3.645
1681,ENGRCEE 11,2.8227272727272728
1682,ENGRCEE 21,3.0387500000000003
1683,ENGRCEE 110,3.06
1684,ENGRCEE 123,2.88875
1685,ENGRCEE 124,3.1125
1686,ENGRCEE 151C,3.2775
1687,ENGRCEE 156,2.6449999999999996
1688,ENGRCEE 160,3.07625
1689,ENGRCEE 163,3.07625
1690,ENGRCEE 181C,3.65
1691,CLASSIC 36B,3.4387499999999998
1692,CLASSIC 37C,3.0700000000000003
1693,CLASSIC 45C,3.3687500000000004
1694,PSYCH 10C,3.5100000000000002
1695,PSYCH 21A,3.341666666666667
1696,PSYCH H101C,3.9125
1697,PSYCH H111C,3.8625000000000003
1698,PSYCH 112C,3.775
1699,PSYCH 112D,3.2825
1700,PSYCH 112LD,3.245
1701,PSYCH 120P,3.4385714285714286
1702,PSYCH 121P,3.78
1703,PSYCH 121S,3.3633333333333333
1704,PSYCH 124V,3.5025
1705,PSYCH 140L,2.7214285714285715
1706,PSYCH 141L,3.995
1707,PSYCH 143P,2.8083333333333336
1708,PSYCH 145R,3.9299999999999997
1709,PSYCH 148C,3.986666666666667
1710,PSYCH 149,3.2991666666666664
1711,PSYCH 150,3.3214285714285716
1712,PSYCH 162A,2.19
1713,PSYCH 169,3.5936842105263165
1714,COM LIT 60C,3.5612500000000002
1715,COM LIT 120,3.4
1716,COM LIT 132,3.69
1717,COMPSCI 117,3.51375
1718,COMPSCI 122C,2.73
1719,COMPSCI 131,2.9775
1720,COMPSCI 137,3.3274999999999997
1721,COMPSCI 145A,3.83
1722,COMPSCI 145B,3.8577777777777778
1723,COMPSCI 154,3.233333333333333
1724,COMPSCI 163,3.165
1725,COMPSCI 164,3.18
1726,CSE 43,3.039375
1727,CSE 145A,3.8433333333333333
1728,CSE 181CW,3.31
1729,CRM/LAW C104,3.4177777777777774
1730,CRM/LAW C111,3.4699999999999998
1731,CRM/LAW C130,2.4999999999999996
1732,CRM/LAW C145,3.5625
1733,CRM/LAW C163,3.123333333333333
1737,DANCE 52C,3.8442857142857143
1738,DANCE 60C,3.9200000000000004
1739,DANCE 90C,3.31625
1740,DANCE 132C,3.486666666666667
1741,DANCE 133C,3.385333333333334
1742,DANCE 134C,3.52
1743,DANCE 135C,3.8587499999999997
1744,DANCE 137,3.9057142857142857
1745,DANCE 142C,3.8287500000000003
1746,DANCE 143C,3.6862500000000002
1747,DANCE 144C,3.8285714285714287
1748,DANCE 152C,3.825454545454545
1749,DANCE 153C,3.8775
1750,DANCE 154C,3.75
1751,DANCE 164,3.936
1752,DANCE 165,3.9842857142857144
1753,DANCE 171,3.975
1754,DANCE 172,3.9859999999999998
1755,DANCE 195,3.8600000000000003
1757,UNI STU 13C,2.915
1758,UNI STU 100,3.774
1760,UNI STU 190,3.92875
1762,DRAMA 30C,3.4217073170731713
1763,DRAMA 40C,3.6015789473684214
1764,DRAMA 60,3.7760000000000007
1765,DRAMA 83,3.46
1766,DRAMA 112W,3.328888888888889
1767,DRAMA 129,3.7873684210526313
1768,DRAMA 134,3.658
1769,DRAMA 190,3.9828571428571427
1770,DRAMA 191,3.957142857142857
1771,DRAMA 192,3.9957142857142856
1772,DRAMA 193,3.9385714285714286
1773,DRAMA 194,3.947142857142857
1774,EARTHSS 7,2.80625
1775,EARTHSS 55,2.95625
1776,EARTHSS 60C,3.2600000000000002
1777,EARTHSS 101,3.34
1778,EARTHSS 132,3.268571428571429
1779,EARTHSS 138,3.2028571428571433
1780,EARTHSS 142,3.1174999999999997
1781,EARTHSS 182,3.3920000000000003
1782,EARTHSS 190CW,3.566666666666667
1783,ECON 17,3.0125
1784,ECON 105C,3.2775
1785,ECON 116B,3.225
1786,ECON 123CW,3.248571428571428
1787,ECON 139,3.435
1788,ECON 144B,2.911111111111111
1789,ECON 145FW,3.0300000000000002
1790,ECON 148,3.1487499999999997
1791,ECON 154,3.629
1792,ECON 162,3.13625
1793,ECON 164C,2.9316666666666666
1794,ECON 165,3.217777777777778
1795,ECON 167,3.086153846153846
1796,ECON 190BW,3.8042857142857147
1797,EDUC 15,3.2744444444444447
1798,EDUC 122C,3.545
1799,EDUC 126,3.433333333333334
1800,EDUC 128,3.6064705882352937
1801,EDUC 132,3.625
1802,EDUC 141C,3.9875
1803,EDUC 141I,4.0
1804,EDUC 148,3.751818181818182
1805,EDUC 185,3.252
1806,EDUC 190,3.31
1807,EDUC 191,3.62
1808,EDUC 199,3.893529411764706
1809,EECS 1,3.706363636363636
1810,EECS 20,3.1242857142857146
1811,EECS 40,2.8925
1812,EECS 111,3.17
1813,EECS 113,3.64
1814,EECS 117,3.3285714285714287
1815,EECS 141B,3.07
1816,EECS 159CW,3.33
1817,EECS 170C,2.7653846153846158
1818,EECS 170LC,3.2945454545454544
1819,EECS 176,3.2283333333333335
1820,EECS 180B,3.0516666666666663
1821,EECS 182,3.0300000000000002
1822,ENGR 165,3.095714285714286
1823,ENGR 189,3.5620000000000003
1824,ENGLISH 11,3.3171428571428576
1825,EURO ST 190W,3.66
1826,FLM&MDA 85C,3.33
1827,FLM&MDA 101B,3.2350000000000003
1828,FLM&MDA 117C,3.7533333333333334
1829,FLM&MDA 120C,3.847142857142857
1830,FLM&MDA 144,3.29375
1831,FRENCH 2C,3.3889473684210527
1832,FRENCH 101C,3.4875
1833,FRENCH 140,3.78
1834,FRENCH 185,3.085
1835,GEN&SEX 50C,3.3766666666666665
1836,GEN&SEX 60C,3.6475
1837,GEN&SEX 100C,3.3599999999999994
1838,GEN&SEX 110A,3.5740000000000003
1839,GEN&SEX 110C,3.59
1840,GEN&SEX 120A,3.5199999999999996
1841,GEN&SEX 120B,3.358571428571428
1842,GEN&SEX 189,3.425
1843,GERMAN 1C,3.3550000000000004
1844,GERMAN 1BC,3.3499999999999996
1845,GERMAN 2C,3.6228571428571428
1846,GERMAN 97,4.0
1847,GREEK 1C,3.425
1848,HISTORY 15F,3.4899999999999998
1849,HISTORY 16C,3.27875
1850,HISTORY 36B,3.4075
1851,HISTORY 37C,3.15
1852,HISTORY 70B,3.4377777777777774
1853,HISTORY 70D,3.326363636363636
1854,HISTORY 126B,3.235
1855,HISTORY 132H,3.6833333333333336
1856,HISTORY 148B,3.08
1857,HISTORY 166,3.12625
1858,HISTORY 172G,3.3375
1859,HISTORY 180,3.56
1860,HUMAN 1C,3.5519148936170217
1861,HUMAN 1CS,3.312007722007722
1862,HUMAN H1CS,3.664166666666667
1863,IN4MATX 124,3.248571428571428
1864,IN4MATX 132,3.6025000000000005
1865,IN4MATX 134,3.811111111111111
1866,IN4MATX 143,3.495
1867,IN4MATX 153,3.457142857142857
1868,IN4MATX 163,3.618
1869,IN4MATX 190,3.3599999999999994
1870,I&C SCI 62,3.475714285714286
1871,I&C SCI 163,3.55375
1872,I&C SCI 166,3.7322222222222226
1873,I&C SCI 168,3.76
1874,INTL ST 117A,2.8899999999999997
1875,INTL ST 131A,2.9333333333333336
1876,INTL ST 145A,3.258666666666667
1877,INTL ST 152A,2.63
1878,INTL ST 156A,3.3899999999999997
1879,INTL ST 158B,2.634285714285714
1880,INTL ST 161A,3.27875
1881,INTL ST 175A,3.043333333333333
1882,INTL ST 176I,2.84
1883,INTL ST 177D,3.23125
1885,ITALIAN 1C,3.3353333333333333
1886,ITALIAN 2C,3.2166666666666663
1887,JAPANSE 1C,3.089
1888,JAPANSE 2C,3.1287499999999997
1889,JAPANSE 3C,3.29
1890,JAPANSE 101B,3.71
1891,KOREAN 1C,3.4699999999999998
1892,KOREAN 1KC,3.3833333333333333
1893,KOREAN 2C,3.1763636363636363
1894,KOREAN 2KC,3.2024999999999997
1895,LATIN 1C,3.5399999999999996
1896,LINGUIS 155,3.47
1897,LPS 31,3.607692307692308
1898,MGMT 138,3.5330769230769232
1899,MGMT 144,3.3316666666666666
1900,MGMT 147,3.836
1901,MGMT 150,3.448571428571429
1902,MGMT 173,3.4966666666666666
1903,MGMT 174,3.4933333333333336
1904,MGMT 182,3.5462499999999997
1905,MGMT 192,3.348333333333333
1907,MATH 8,3.28875
1908,MATH 107,3.1916666666666664
1909,MATH 107L,3.5316666666666667
1910,MATH 112C,3.222
1911,MATH 115,3.0425
1912,MATH 130C,2.9110000000000005
1913,MATH 140C,3.0225
1914,MATH 141,3.0375
1915,MATH 180B,2.9440000000000004
1916,MATH 184,3.01375
1917,ENGRMAE 106,3.4299999999999997
1918,ENGRMAE 113,3.508333333333333
1919,ENGRMAE 118,3.6075
