,course_name,avg_gpa
1920,ENGRMAE 135,2.8575
1921,ENGRMAE 145,3.5844444444444443
1922,ENGRMAE 155,2.7575000000000003
1923,ENGRMAE 159,3.3062500000000004
1924,ENGRMAE 175,3.09
1925,MUSIC 16C,3.0928571428571425
1926,MUSIC 40D,2.86125
1927,MUSIC 82C,3.781428571428571
1928,MUSIC 132,3.22
1929,MUSIC 136,3.52
1930,MUSIC 148,3.6981818181818187
1931,MUSIC 164,3.9293333333333336
1932,MUSIC 189,4.0
1934,NUR SCI 120,3.7442857142857138
1935,NUR SCI 140,3.82
1936,NUR SCI 170,3.88625
1937,NUR SCI 179B,3.9514285714285715
1938,PERSIAN 1C,3.8783333333333334
1939,PHRMSCI 170B,3.339
1940,PHRMSCI 173,2.9675
1941,PHRMSCI 176,2.98
1942,PHILOS 31,3.475
1943,PHILOS 101,3.1371428571428566
1944,PHILOS 102W,3.3949999999999996
1945,PHILOS 111,2.7566666666666664
1946,PHILOS 130,3.1941666666666664
1947,PHILOS 150,3.3674999999999997
1948,PHYSICS 20E,3.346428571428571
1949,PHYSICS 50,3.2089999999999996
1950,PHYSICS 51A,2.7075
1951,PHYSICS 52C,3.2217857142857147
1952,PHYSICS 53,3.1928571428571426
1953,PHYSICS 61B,3.06875
1954,PHYSICS 112B,2.6750000000000003
1955,PHYSICS 113A,2.757777777777777
1956,PHYSICS 121W,3.309375
1957,PHYSICS 144,3.0033333333333334
1958,PHYSICS 147C,3.5
1959,PP&D 40,3.1024999999999996
1960,PP&D 103,3.31
1961,PP&D 110,3.2266666666666666
1962,PP&D 112,3.652
1963,PP&D 132,3.3625
1964,PP&D 166,3.165
1965,POL SCI 6B,3.1100000000000003
1966,POL SCI 32A,3.2688888888888887
1967,POL SCI 126C,2.925
1968,POL SCI 126D,3.22
1969,POL SCI 126F,3.6566666666666667
1970,POL SCI 135B,3.0300000000000002
1971,POL SCI 137C,3.005
1972,POL SCI 138CW,3.425
1973,POL SCI 142G,2.84
1974,POL SCI 151H,3.224
1975,POL SCI 152F,2.9000000000000004
1976,POL SCI 153B,3.385
1977,POL SCI 154G,3.387142857142858
1978,POL SCI 155C,3.12875
1979,POL SCI 156A,3.436666666666666
1980,POL SCI 171B,3.28
1981,POL SCI 172A,3.309333333333333
1982,PSY BEH 100,3.005
1983,PSY BEH 110D,2.3949999999999996
1984,PSY BEH 111D,2.5260000000000002
1985,PSY BEH 138H,2.8175
1986,PSY BEH 162C,3.434
1987,PSY BEH 192I,2.6
1988,PSY BEH 192K,2.605
1989,PSY BEH 192U,3.3519999999999994
1990,PUBHLTH 125,3.4036363636363642
1991,PUBHLTH 126,3.71375
1992,PUBHLTH 148,3.5528571428571425
1993,PUBHLTH 167,3.32
1994,PUBHLTH 171,3.4000000000000004
1995,PUBHLTH 173,3.44
1996,PUBHLTH 180,3.44125
1998,PUBHLTH H192C,3.972
1999,REL STD 5C,3.335
2000,REL STD 100,3.428
2001,REL STD 103,2.825
2002,ROTC 13,3.8333333333333326
2003,RUSSIAN 1C,3.52
2004,RUSSIAN 2C,3.4942857142857138
2006,SOCECOL H190W,3.8987499999999997
2007,SOC SCI H1E,3.33
2008,SOC SCI 5A,3.5475
2009,SOC SCI 70C,3.062
2010,SOC SCI 123A,2.97
2011,SOC SCI 170A,3.0862499999999997
2012,SOC SCI 181A,3.38875
2013,SOC SCI 184B,3.935
2014,SOC SCI 193C,3.3125
2015,SOCIOL 10C,3.29125
2016,SOCIOL 43,3.19875
2017,SOCIOL 68A,3.1014285714285714
2018,SOCIOL 138,2.61
2019,SOCIOL 144,2.9536363636363636
2020,SOCIOL 150,3.1499999999999995
2021,SOCIOL 161,3.169166666666667
2022,SOCIOL 167AW,3.264285714285714
2023,SOCIOL 169,3.4044444444444446
2024,SOCIOL 170B,2.9825
2025,SOCIOL 175B,3.225
2026,SOCIOL 188BW,3.9749999999999996
2027,SPANISH 50,3.6254545454545455
2028,SPANISH 97,3.74
2029,SPANISH 104,3.71
2030,SPANISH 110C,3.5066666666666664
2031,SPANISH 186,3.6679999999999993
2032,SPANISH 187,3.4766666666666666
2033,STATS 120C,3.1366666666666667
2035,VIETMSE 1C,3.45625
2036,VIETMSE 2C,3.5912500000000005
2037,WRITING 110,3.923333333333334
2038,ANTHRO 136K,3.7116666666666664
2039,ASIANAM 55,3.708333333333334
2040,PSYCH 177P,2.69
2041,GEN&SEX 175,3.37
2042,GLBLCLT 103B,3.196
2043,HISTORY 15D,3.466666666666667
2044,PSY BEH 153C,3.225
2045,PUBHLTH 150,3.9120000000000004
2047,SOCIOL 156,3.2455555555555557
2048,AFAM 113,3.9233333333333333
2049,ANTHRO 136A,3.5500000000000003
2050,ART 50A,3.875
2051,ART 199,3.9493750000000003
2052,ART HIS 155A,3.33
2053,ART HIS 183C,3.41
2054,ARTS 1,3.838
2055,ASIANAM 137,3.313333333333334
2056,ASIANAM 151K,3.5400000000000005
2057,BIO SCI 41,3.2980000000000005
2058,BIO SCI N115A,3.535555555555556
2059,BIO SCI E117A,4.0
2060,BIO SCI M123,3.872
2061,BIO SCI N131,3.6475
2062,BIO SCI E155,3.8542857142857136
2063,BME 110A,2.89625
2064,CBEMS 158,3.245
2065,CBEMS 195,3.221428571428571
2066,CHEM M52LA,3.1566666666666667
2067,CHC/LAT H80,2.98
2068,CHC/LAT 132A,3.02
2069,CHC/LAT 151,2.73
2070,ENGRCEE 81A,3.0650000000000004
2072,PSYCH 109,3.68
2073,PSYCH 147C,2.87
2074,PSYCH 165A,4.0
2075,COM LIT 9,3.615714285714285
2076,COM LIT 102W,3.526923076923077
2077,COMPSCI 111,3.0414285714285714
2078,COMPSCI 169,3.275714285714286
2079,COMPSCI 179,3.72
2080,DANCE 127A,3.8
2081,DANCE 163,3.9528571428571424
2083,DRAMA 14,3.635
2084,DRAMA 143B,3.752
2085,DRAMA 148B,3.526
2086,E ASIAN 117,2.98
2087,E ASIAN 160,3.111666666666667
2088,ECON 23,3.3534782608695655
2089,ECON 115,3.26875
2090,ECON 131A,2.7437500000000004
2091,EECS 160A,2.565
2092,EECS 160LA,2.917307692307692
2094,FLM&MDA 143,3.58
2095,FRENCH 117,3.5100000000000002
2096,GEN&SEX 120C,3.515
2097,GEN&SEX 167A,3.47
2098,GLBLCLT 103A,3.8125
2099,HEBREW 50,3.7199999999999998
2100,HISTORY 102B,3.28
2101,HISTORY 135B,3.9699999999999998
2102,HISTORY 140B,3.29
2103,HISTORY 152A,3.4266666666666663
2104,HISTORY 166C,3.208333333333334
2107,IN4MATX 191A,3.857368421052631
2108,I&C SCI 162,3.5471428571428576
2110,INTL ST 122,3.6062499999999997
2111,INTL ST 142A,2.5949999999999998
2112,INTL ST 153C,3.5
2113,INTL ST 153E,3.64
2114,INTL ST 177E,3.168333333333333
2115,INTL ST H180,3.9240000000000004
2116,LPS H81,4.0
2117,LPS H95,3.73
2118,MGMT 4A,3.4066666666666663
2119,MATH 5A,2.545714285714286
2120,MATH 5B,2.6990000000000003
2121,MATH 9,3.1177777777777775
2122,MUSIC 68,3.95
2123,MUSIC 145,2.86
2124,MUSIC 146,3.632
2125,MUSIC 158A,3.626666666666667
2126,MUSIC 193,4.0
2127,MUSIC 197,3.982
2129,PHILOS 133,3.1675000000000004
2130,PHYSICS 20D,3.17125
2131,PHYSICS 139,2.8383333333333334
2132,PP&D 104,3.146
2133,POL SCI 124B,3.742
2134,POL SCI 153G,3.23
2135,POL SCI 175,3.01
2136,PSY BEH 154C,2.955
2137,SOCECOL 183CW,3.2818181818181817
2139,SOC SCI 78A,3.1457142857142864
2141,SPANISH 15,3.88
2142,SPANISH 110A,3.763333333333333
2143,SPANISH 140,3.59375
2144,VIETMSE 150,3.77
2145,AFAM 40B,3.600909090909091
2146,AFAM 117,2.86
2147,ANTHRO 125C,3.1550000000000002
2148,ANTHRO 132A,3.5014285714285713
2149,ARABIC 51,3.9066666666666663
2150,ART 65E,3.1900000000000004
2151,ART 119A,3.9
2152,ART 126B,3.786
2153,ART 132A,3.9200000000000004
2154,ART 133,3.67
2155,ART 144,3.6999999999999997
2156,ART HIS 44,3.448333333333333
2157,ART HIS 110,3.81
2158,ART HIS 121,3.22
2159,ART HIS 134C,3.344
2160,ART HIS 134E,3.58
2161,ASIANAM 151C,3.643333333333333
2162,ASIANAM 166,3.6233333333333335
2163,ASIANAM 167,3.18
2164,BIO SCI D113,4.0
2165,BIO SCI M114,3.3525000000000005
2166,BIO SCI N115B,3.4175
2167,BIO SCI E117B,4.0
2168,BIO SCI N119,3.485
2169,BIO SCI E145,3.7433333333333336
2170,BIO SCI N151,3.5666666666666664
2171,BIO SCI E184,3.8000000000000003
2172,BME 138,3.847142857142857
2173,CBEMS 164,3.2875
2174,CHC/LAT 166,3.7199999999999998
2175,CLASSIC 160W,3.33
2176,CLASSIC 170,3.44
2177,PSYCH 165B,3.99
2178,PSYCH 173A,3.57125
2179,PSYCH 176A,2.9283333333333332
2180,COM LIT 122,3.69
2181,COMPSCI 125,3.338333333333333
2182,COMPSCI 184A,3.3200000000000003
2183,COMPSCI 190,3.7521428571428572
2184,CRM/LAW C133,3.0300000000000002
2185,CRM/LAW C164,3.5583333333333336
2186,CRM/LAW C180,2.948
2187,DANCE 85,3.44
2188,DRAMA 16,3.8480000000000003
2189,DRAMA 164A,3.89
2190,EARTHSS 152,2.825
2191,ECON 117,2.8
2192,ECON 143,3.5075
2193,ECON 147A,3.183333333333333
2194,EDUC 141B,3.9499999999999997
2195,EDUC 158,3.5841666666666665
2196,EDUC 161,3.6566666666666667
2197,ENGR 80,2.5425
2198,FRENCH 1AB,3.2942857142857145
2199,FRENCH 101B,3.466666666666667
2200,FRENCH 119,3.6050000000000004
2201,GEN&SEX 157B,3.185
2202,GERMAN 2B,3.575
2203,GLBLCLT 105,2.565
2204,HISTORY 36C,3.435
2205,HISTORY 120D,3.3666666666666667
2206,HISTORY 151B,3.3033333333333332
2207,HISTORY 154,3.3975
2208,HISTORY 166B,3.7100000000000004
2209,HISTORY 171D,2.9259999999999997
2210,HISTORY 173G,3.4879999999999995
2211,HISTORY 193,3.901666666666667
2212,HUMAN H80,3.7842857142857143
2213,IN4MATX 162W,3.618
2214,INTL ST 142D,3.3966666666666665
2215,INTL ST 158D,3.2971428571428567
2216,INTL ST 177G,3.395
2217,LATIN 1B,3.3366666666666673
2218,LATIN 104,3.535
2219,LINGUIS 1,3.0450000000000004
2220,LPS H91,3.786666666666667
2221,MGMT 146A,3.235714285714286
2222,MGMT 155,3.476
2223,MGMT 166,3.8528571428571428
2224,MGMT 171,3.7616666666666667
2225,MATH 117,3.0125
2226,ENGRMAE 172,3.48
2227,MUSIC 41,3.25
2228,MUSIC 143W,2.33
2229,MUSIC 158B,3.62
2230,PHILOS 151,3.06
2231,PP&D 142,3.1166666666666667
2232,PP&D 155,3.4433333333333334
2233,PP&D 177,3.695
2234,POL SCI H80,3.98
2235,POL SCI 125A,3.2479999999999998
2236,POL SCI 138A,3.3150000000000004
2237,POL SCI 141C,3.495714285714286
2238,POL SCI 142B,3.7328571428571427
2239,POL SCI 152K,2.455
2240,PSY BEH 141H,2.9749999999999996
2241,PSY BEH 174S,2.72
2242,PSY BEH 192Q,3.2649999999999997
2243,PSY BEH 193C,3.2649999999999997
2244,PUBHLTH 141,2.765
2245,PUBHLTH 179,3.3066666666666666
2246,ROTC 132,3.912
2247,SOCECOL 183B,3.795
2248,SOCECOL 190,3.61
2250,SOCIOL 166,3.205
2251,SOCIOL 198,3.985
2253,WRITING 113,3.76
2254,AFAM 111B,3.0700000000000003
2255,AFAM 137,3.4766666666666666
2256,ANTHRO 121D,3.252
2257,ANTHRO 150A,3.3600000000000003
2258,ART 91,3.8575
2259,ART 108,3.9071428571428575
2260,ART 119,3.89
2261,ART 141,3.885
2262,ART 150C,3.8311111111111114
2263,ART 152C,3.88
2264,ART HIS 107,3.2133333333333334
2265,ART HIS 164B,3.3575
2266,ART HIS 165C,3.14
2267,ART HIS 185,3.33
2268,BIO SCI 2C,4.0
2269,BIO SCI 9G,3.06
2271,BIO SCI E117C,4.0
2272,BIO SCI E131L,3.908181818181818
2273,BIO SCI N134,4.0
2274,BIO SCI N138,3.296666666666667
2275,BIO SCI E139,3.436
2276,BIO SCI E168,3.4074999999999998
2277,BIO SCI N176,3.9633333333333334
2278,BIO SCI E188,3.3150000000000004
2279,CBEMS 143,3.87
2280,CBEMS 174,3.29
2281,CHEM 153,3.064
2282,PSYCH 124S,3.39
2283,PSYCH 156A,3.55
2284,PSYCH 165C,4.0
2285,COM LIT 144,3.6049999999999995
2286,COMPSCI 114,3.2483333333333335
2287,COMPSCI 146,2.6633333333333336
2288,COMPSCI 165,3.3066666666666666
2289,CSE 145B,4.0
2290,CRM/LAW C101,3.29
2291,CRM/LAW C140,3.6875
2292,CRM/LAW C175,3.414285714285714
2293,DRAMA 176,3.428333333333333
2294,EARTHSS 27,2.6633333333333336
2295,EARTHSS 162,3.448333333333334
2296,ECON 158,3.0475000000000003
2297,EDUC 176,3.3728571428571428
2298,EECS 163,3.2039999999999997
2299,EECS 163L,3.3628571428571425
2300,FLM&MDA 151,3.385
2301,FRENCH 1BC,3.294285714285714
2302,FRENCH 97,3.98
2303,FRENCH 120,3.5875
2304,GEN&SEX 155,3.7040000000000006
2305,HISTORY 11,3.592857142857143
2306,HISTORY 15G,3.4766666666666666
2307,HISTORY 131B,3.4979999999999998
2308,HISTORY 166D,3.1239999999999997
2309,HISTORY 194,3.8350000000000004
2310,IN4MATX 102,3.5340000000000003
2311,IN4MATX 148,3.6816666666666666
2312,INTL ST 153B,3.19
2313,INTL ST 155A,3.4975
2314,INTL ST 176C,2.874
2315,INTL ST 177C,3.058
2316,LINGUIS 150,3.44
2317,MGMT 4B,3.4228571428571426
2318,MGMT 113,3.5628571428571427
2319,MGMT 123,3.7116666666666673
2320,MATH 120C,3.1266666666666665
2322,MUSIC 15C,3.1649999999999996
2323,MUSIC 158C,3.84
2325,NUR SCI 199,4.0
2326,PERSIAN 150,3.98
2327,PHILOS 7,3.96
2328,PHYSICS 61C,3.07
2329,PHYSICS 133,3.5574999999999997
2330,PHYSICS 145,3.356666666666667
2331,PP&D 156,3.733333333333334
2332,POL SCI 131C,2.794285714285714
2333,POL SCI 134F,3.2866666666666666
2334,POL SCI 141E,3.9480000000000004
2335,POL SCI 142J,3.1514285714285712
2336,POL SCI 151B,3.032
2337,POL SCI 171CW,3.46
2338,PSY BEH 184S,3.535
2339,PUBHLTH 107,3.0042857142857144
2340,REL STD 110,3.82
2341,REL STD 120,3.62
2342,ROTC 23,3.97
2343,ROTC 133,3.9760000000000004
2344,ROTC 153,4.0
2345,SOCECOL 195C,3.6
2346,SOC SCI 179,3.726
2347,SPANISH 3H,3.711111111111111
2348,BIO SCI 14,3.3760000000000003
2349,BIO SCI 11,3.717333333333334
2350,ECON 129,3.052857142857143
2351,ECON 141A,3.3899999999999997
2352,ENGR 195,3.285
2353,I&C SCI 11,2.98
2354,INTL ST 32A,3.2083333333333335
2355,MGMT 111,3.636
2356,PHRMSCI 76,3.1950000000000003
2357,PHRMSCI 198,3.9285714285714284
2358,PUBHLTH 30,3.101666666666667
2359,STATS 199,2.7300000000000004
2360,AFAM 157,2.9
2361,AFAM 158,3.755
2362,ANTHRO 162C,2.84
2363,ART 12C,3.0075000000000003
2364,ART 138,3.7359999999999998
2365,ART HIS 151B,3.073333333333333
2366,ART HIS 155D,3.3449999999999998
2367,ASIANAM 151J,3.83
2368,BIO SCI H93,3.836
2369,BIO SCI E127,3.7424999999999997
2370,CBEMS 128,2.9166666666666665
2371,CBEMS 154,2.92
2372,CBEMS 163,3.28
2373,CHEM 133,2.7750000000000004
2374,ENGRCEE 149,3.3260000000000005
2375,ENGRCEE 181A,3.5883333333333334
2376,CLASSIC 10,3.955
2378,COM LIT 160,3.374
2379,DANCE 80,3.045
2381,DRAMA 80,3.6545454545454548
2382,DRAMA 109W,4.0
2383,DRAMA 118,3.7100000000000004
2385,EARTHSS 158,3.52
2386,EARTHSS 168,3.59
2387,E ASIAN 170,3.0833333333333335
2388,FLM&MDA 113,3.11
2389,GLBL ME 60A,3.7020000000000004
2390,HISTORY 134D,3.56
2391,INTL ST 153D,3.56
2392,INTL ST 154C,3.91
2393,INTL ST 176L,3.28
2394,INTL ST 183CW,3.16125
2395,LINGUIS 164A,2.995
2396,PHILOS 110,3.5883333333333334
2397,POL SCI 10A,3.18
2398,POL SCI 122B,3.4699999999999998
2399,POL SCI 198,3.932
2400,PSY BEH 152C,2.79
2401,ROTC 21,3.9033333333333338
2402,ROTC 131,3.918
2403,SOC SCI 163A,2.045
2404,SOCIOL 143,2.8000000000000003
2405,AFAM 134A,3.65
2406,ANTHRO 125F,3.4299999999999997
2407,ART 152B,3.83
2408,ASIANAM 111,3.41
2409,ASIANAM 199,3.94
2410,BIO SCI 23,3.8633333333333333
2411,BIO SCI 56,3.686666666666666
2412,BIO SCI 108,3.936666666666667
2413,BIO SCI E138,3.08
2414,BIO SCI M144,3.19
2415,BIO SCI E154,3.0500000000000003
2416,BIO SCI N156,3.17
2417,CBEMS 65A,3.0733333333333337
2418,CBEMS 155L,3.385
2419,CHC/LAT 132B,3.2199999999999998
2420,CHC/LAT 148W,2.9299999999999997
2421,CHC/LAT 199,3.9879999999999995
2422,PSYCH 174H,3.4175
2423,COM LIT 121,3.5
2424,COMPSCI 172B,3.479999999999999
2425,CRM/LAW C123,3.435
2426,UNI STU 196,3.886
2427,EARTHSS 176W,3.33
2428,ECON 127A,3.1950000000000003
2429,ECON 137W,3.2133333333333334
2430,EDUC 180,3.605882352941176
2431,EURO ST 101A,3.7649999999999997
2432,FRENCH 118,3.31
2433,GLBL ME 60B,3.8475
2434,HISTORY 124B,3.14
2435,HISTORY 134E,3.69
2436,HISTORY 164A,3.665
2437,HUMAN H141,3.97
2438,INTL ST 141B,2.81
2439,KOREAN 101A,3.51
2440,MGMT 156,3.4400000000000004
2441,MATH 162A,3.0933333333333333
2442,MATH 199B,3.7040000000000006
2443,MED HUM 1,3.6799999999999997
2444,MUSIC 44,2.92
2445,MUSIC 126,4.0
2446,MUSIC 144W,2.8433333333333333
2447,PERSIAN 2B,3.9275
2448,PHRMSCI 163,3.6033333333333335
2449,PHILOS 123,3.0949999999999998
2450,PHILOS 145,3.09
2452,PP&D 115,3.37
2453,PP&D 130,3.385
2454,PP&D 178,2.91
2455,POL SCI 10B,3.67
2456,POL SCI 121F,3.205
2457,POL SCI 123B,3.8166666666666664
2458,POL SCI 128C,2.8819999999999997
2459,POL SCI 138AW,3.425
2460,POL SCI 157B,3.2414285714285715
2461,POL SCI H180D,3.6100000000000003
2462,PSY BEH 117D,3.0
2463,PSY BEH 193F,3.1966666666666668
2464,PUBHLTH 119,3.7700000000000005
2465,ROTC 12,3.9859999999999998
2466,SOCECOL 111W,3.4539999999999997
2467,SOC SCI 172D,2.41
2468,SOCIOL 164,2.996666666666666
2469,SOCIOL 171,3.4839999999999995
2470,SOCIOL 176,2.9299999999999997
2471,SPANISH 3J,3.67
2472,SPANISH 121,3.7275
2473,AFAM 111A,2.59
2474,ANTHRO 126A,3.165
2475,ART HIS 42D,3.236666666666667
2476,ART HIS 155C,3.48
2477,ART HIS 164A,3.183333333333333
2478,BIO SCI 2B,3.37
2479,BIO SCI M180,3.9183333333333334
2480,BIO SCI N182,3.7716666666666665
2481,BME 137,3.371666666666666
2482,CBEMS 65B,2.84
2483,CHC/LAT 157,3.1674999999999995
2484,CHC/LAT 158,3.4519999999999995
2485,CHC/LAT 189,3.4325
2486,ENGRCEE 164,3.3733333333333335
2487,COGS 110,3.5420000000000003
2488,PSYCH 121M,2.915
2489,PSYCH 131A,3.5866666666666664
2490,COMPSCI 145,3.772727272727273
2491,COMPSCI 145L,3.7697727272727275
2492,COMPSCI 177,3.2183333333333337
2493,CSE 145,3.896666666666667
2494,CSE 145L,3.98
2495,CRM/LAW C128,3.21
2496,CRM/LAW C132,2.824
2497,CRM/LAW C150,2.675
2498,DRAMA 118W,3.695
2499,DRAMA 195,3.9825
2500,EARTHSS 115,3.3000000000000003
2501,E ASIAN 1A,3.36
2502,E ASIAN 126,3.2175
2503,ECON 109,3.1775
2504,EURO ST 12,3.125384615384615
2505,GEN&SEX 170,3.76
2506,GERMAN 105,3.53
2507,GLBL ME 60C,3.875
2508,HISTORY 131D,3.2899999999999996
2509,HISTORY 132E,3.34
2510,HISTORY 134C,3.505
2511,HISTORY 174G,2.7466666666666666
2512,HUMAN H142W,3.9560000000000004
2513,INTL ST 147CW,3.754
2514,INTL ST 183E,3.3775
2515,ITALIAN 1BC,3.05
2516,KOREAN 3C,3.5519999999999996
2517,MGMT 115,3.5236363636363635
2518,MGMT 154,3.3000000000000003
2519,MGMT 199,4.0
2520,MATH 133B,3.1755555555555555
2521,ENGRMAE 132,2.66
2522,ENGRMAE 171,2.955
2523,MED HUM 3,3.4516666666666667
2524,MED HUM 195,4.0
2525,MUSIC 9,3.0575
2526,MUSIC H80,3.8975
2527,MUSIC 145W,3.4583333333333335
2528,PERSIAN 2C,3.9560000000000004
2529,PHILOS 13,3.3475
2530,PHILOS 104,2.766
2531,PHILOS 121,3.08
2532,PHYSICS 15,3.2760000000000007
2533,PHYSICS H80,3.546666666666667
2534,PHYSICS 135,2.723333333333333
2535,PP&D 133,3.33
2536,POL SCI 10C,3.06
2537,POL SCI 128BW,3.018
2538,ROTC 143,3.7975
2539,RUSSIAN 190,3.77
2540,SOCECOL 100,3.4850000000000003
2541,SOCECOL 195CW,3.9516666666666667
2542,SOC SCI 78C,3.286
2543,SOC SCI 178C,3.89
2544,SOCIOL 79,3.28
2545,SOCIOL 172,2.9633333333333334
2546,STATS 68,3.5883333333333334
2547,STATS 112,3.878333333333334
2548,BIO SCI 6,3.2575
2549,BIO SCI 92,3.29
2550,CHEM 12,3.1799999999999997
2551,CHEM M2A,3.1885714285714286
2552,DRAMA 20C,3.7739999999999996
2553,ECON 122CW,2.6999999999999997
2554,EDUC 25,3.4642857142857144
2555,MGMT 194,3.525714285714286
2556,ENGRMAE 93,3.869901960784314
2557,SOCECOL H20A,2.74
2558,STATS 298,3.21
2559,AFAM 125,2.855
2560,AFAM 145,2.06
2561,AFAM 152,3.555
2562,ART HIS 151C,2.875
2563,ART HIS 164D,3.0433333333333334
2564,ART HIS 164E,2.85
2565,ART HIS 196,3.585
2566,ASIANAM 162,3.55
2567,BIO SCI 46,4.0
2568,BIO SCI N120A,3.97375
2569,BIO SCI E190,3.58
2571,CHEM H30A,3.7025
2572,CHEM 101W,3.195
2573,CHEM 132A,2.8
2574,CHC/LAT 162A,2.6950000000000003
2575,ENGRCEE 195,3.865
2576,CLASSIC 176,4.0
2577,COGS 109,3.7925
2578,COM LIT 105,3.5366666666666666
2579,COM LIT 140,3.5866666666666664
2580,COMPSCI 183,3.8866666666666667
2581,CRM/LAW C117,3.17
2582,E ASIAN 15K,2.67
2583,ECON 11,3.12
2585,EDUC 152,3.735
2586,EDUC 179W,3.4018181818181814
2587,ENGLISH 15,3.4767567567567563
2588,FLM&MDA 146,3.3239999999999994
2589,FLM&MDA 192,3.785555555555556
